date,XLU
2010-03-04,8.480100631713867
2010-03-05,8.565876007080078
2010-03-08,8.565876007080078
2010-03-09,8.554439544677734
2010-03-10,8.557297706604004
2010-03-11,8.58588981628418
2010-03-12,8.531563758850098
2010-03-15,8.56301498413086
2010-03-16,8.663084030151367
2010-03-17,8.691672325134277
2010-03-18,8.651646614074707
2010-03-19,8.642128944396973
2010-03-22,8.58443832397461
2010-03-23,8.619050025939941
2010-03-24,8.529630661010742
2010-03-25,8.474822044372559
2010-03-26,8.495015144348145
2010-03-29,8.598861694335938
2010-03-30,8.575787544250488
2010-03-31,8.55559253692627
2010-04-01,8.673859596252441
2010-04-05,8.725781440734863
2010-04-06,8.797895431518555
2010-04-07,8.71135425567627
2010-04-08,8.65943431854248
2010-04-09,8.722895622253418
2010-04-12,8.745969772338867
2010-04-13,8.699817657470703
2010-04-14,8.70847225189209
2010-04-15,8.705588340759277
2010-04-16,8.604626655578613
2010-04-19,8.61328411102295
2010-04-20,8.722895622253418
2010-04-21,8.731549263000488
2010-04-22,8.760393142700195
2010-04-23,8.82962417602539
2010-04-26,8.797895431518555
2010-04-27,8.647899627685547
2010-04-28,8.73731803894043
2010-04-29,8.745969772338867
2010-04-30,8.780586242675781
2010-05-03,8.893082618713379
2010-05-04,8.740201950073242
2010-05-05,8.679625511169434
2010-05-06,8.440208435058594
2010-05-07,8.394060134887695
2010-05-10,8.653667449951172
2010-05-11,8.670971870422363
2010-05-12,8.743083953857422
2010-05-13,8.705588340759277
2010-05-14,8.633477210998535
2010-05-17,8.642128944396973
2010-05-18,8.558476448059082
2010-05-19,8.471942901611328
2010-05-20,8.218099594116211
2010-05-21,8.255597114562988
2010-05-24,8.177712440490723
2010-05-25,8.134445190429688
2010-05-26,8.131561279296875
2010-05-27,8.287324905395508
2010-05-28,8.29598331451416
2010-06-01,8.102713584899902
2010-06-02,8.272905349731445
2010-06-03,8.359440803527832
2010-06-04,8.111370086669922
2010-06-07,8.16041088104248
2010-06-08,8.267136573791504
2010-06-09,8.22098159790039
2010-06-10,8.422903060913086
2010-06-11,8.428669929504395
2010-06-14,8.477712631225586
2010-06-15,8.642128944396973
2010-06-16,8.696934700012207
2010-06-17,8.760393142700195
2010-06-18,8.768266677856445
2010-06-21,8.707051277160645
2010-06-22,8.491338729858398
2010-06-23,8.415552139282227
2010-06-24,8.368910789489746
2010-06-25,8.406808853149414
2010-06-28,8.462194442749023
2010-06-29,8.290205955505371
2010-06-30,8.237737655639648
2010-07-01,8.199844360351562
2010-07-02,8.208586692810059
2010-07-06,8.304780960083008
2010-07-07,8.56130313873291
2010-07-08,8.628345489501953
2010-07-09,8.686649322509766
2010-07-12,8.71579647064209
2010-07-13,8.744948387145996
2010-07-14,8.747858047485352
2010-07-15,8.806157112121582
2010-07-16,8.654581069946289
2010-07-19,8.78866958618164
2010-07-20,8.867371559143066
2010-07-21,8.730371475219727
2010-07-22,8.870287895202637
2010-07-23,8.884865760803223
2010-07-26,8.948992729187012
2010-07-27,9.080168724060059
2010-07-28,9.036442756652832
2010-07-29,8.896522521972656
2010-07-30,8.852798461914062
2010-08-02,9.036442756652832
2010-08-03,8.992720603942871
2010-08-04,9.030611038208008
2010-08-05,9.016039848327637
2010-08-06,9.033527374267578
2010-08-09,9.065593719482422
2010-08-10,9.118064880371094
2010-08-11,8.934418678283691
2010-08-12,8.916925430297852
2010-08-13,8.948992729187012
2010-08-16,8.948992729187012
2010-08-17,9.036442756652832
2010-08-18,8.98688793182373
2010-08-19,8.858631134033203
2010-08-20,8.881948471069336
2010-08-23,8.940250396728516
2010-08-24,8.954825401306152
2010-08-25,8.948992729187012
2010-08-26,8.908184051513672
2010-08-27,9.077252388000488
2010-08-30,8.940250396728516
2010-08-31,8.981059074401855
2010-09-01,9.176363945007324
2010-09-02,9.176363945007324
2010-09-03,9.217171669006348
2010-09-07,9.170531272888184
2010-09-08,9.126808166503906
2010-09-09,9.217171669006348
2010-09-10,9.164704322814941
2010-09-13,9.19676685333252
2010-09-14,9.185108184814453
2010-09-15,9.132637977600098
2010-09-16,9.100570678710938
2010-09-17,9.084967613220215
2010-09-20,9.205705642700195
2010-09-21,9.158589363098145
2010-09-22,9.223377227783203
2010-09-23,9.117362022399902
2010-09-24,9.264603614807129
2010-09-27,9.282272338867188
2010-09-28,9.288166046142578
2010-09-29,9.270493507385254
2010-09-30,9.241044998168945
2010-10-01,9.291107177734375
2010-10-04,9.273435592651367
2010-10-05,9.376510620117188
2010-10-06,9.3323335647583
2010-10-07,9.350003242492676
2010-10-08,9.379454612731934
2010-10-11,9.382396697998047
2010-10-12,9.344114303588867
2010-10-13,9.379454612731934
2010-10-14,9.364729881286621
2010-10-15,9.394177436828613
2010-10-18,9.394177436828613
2010-10-19,9.411845207214355
2010-10-20,9.48841667175293
2010-10-21,9.447189331054688
2010-10-22,9.385343551635742
2010-10-25,9.364729881286621
2010-10-26,9.34117317199707
2010-10-27,9.302884101867676
2010-10-28,9.326445579528809
2010-10-29,9.34117317199707
2010-11-01,9.249878883361816
2010-11-02,9.358841896057129
2010-11-03,9.34117317199707
2010-11-04,9.44129753112793
2010-11-05,9.438352584838867
2010-11-08,9.385343551635742
2010-11-09,9.352950096130371
2010-11-10,9.311720848083496
2010-11-11,9.305831909179688
2010-11-12,9.229264259338379
2010-11-15,9.26165771484375
2010-11-16,9.152698516845703
2010-11-17,9.149752616882324
2010-11-18,9.202762603759766
2010-11-19,9.167425155639648
2010-11-22,9.193928718566895
2010-11-23,9.09380054473877
2010-11-24,9.149752616882324
2010-11-26,9.087909698486328
2010-11-29,9.070241928100586
2010-11-30,9.058462142944336
2010-12-01,9.164475440979004
2010-12-02,9.1909818649292
2010-12-03,9.211596488952637
2010-12-06,9.185090065002441
2010-12-07,9.123248100280762
2010-12-08,9.09085464477539
2010-12-09,9.129140853881836
2010-12-10,9.164475440979004
2010-12-13,9.208649635314941
2010-12-14,9.232207298278809
2010-12-15,9.152698516845703
2010-12-16,9.23515510559082
2010-12-17,9.283134460449219
2010-12-20,9.295053482055664
2010-12-21,9.298036575317383
2010-12-22,9.339756965637207
2010-12-23,9.345718383789062
2010-12-27,9.351675987243652
2010-12-28,9.3844575881958
2010-12-29,9.351675987243652
2010-12-30,9.336777687072754
2010-12-31,9.339756965637207
2011-01-03,9.3844575881958
2011-01-04,9.429162979125977
2011-01-05,9.36955738067627
2011-01-06,9.378498077392578
2011-01-07,9.41128158569336
2011-01-10,9.360617637634277
2011-01-11,9.375520706176758
2011-01-12,9.423202514648438
2011-01-13,9.414259910583496
2011-01-14,9.458966255187988
2011-01-18,9.482803344726562
2011-01-19,9.458966255187988
2011-01-20,9.530484199523926
2011-01-21,9.521550178527832
2011-01-24,9.575189590454102
2011-01-25,9.560287475585938
2011-01-26,9.52452564239502
2011-01-27,9.560287475585938
2011-01-28,9.432138442993164
2011-01-31,9.453001022338867
2011-02-01,9.548364639282227
2011-02-02,9.497705459594727
2011-02-03,9.536443710327148
2011-02-04,9.476841926574707
2011-02-07,9.53942584991455
2011-02-08,9.536443710327148
2011-02-09,9.536443710327148
2011-02-10,9.554327011108398
2011-02-11,9.536443710327148
2011-02-14,9.46790599822998
2011-02-15,9.497705459594727
2011-02-16,9.476841926574707
2011-02-17,9.494726181030273
2011-02-18,9.509625434875488
2011-02-22,9.46790599822998
2011-02-23,9.447039604187012
2011-02-24,9.41128158569336
2011-02-25,9.464922904968262
2011-02-28,9.56922721862793
2011-03-01,9.47386360168457
2011-03-02,9.488762855529785
2011-03-03,9.596049308776855
2011-03-04,9.53942584991455
2011-03-07,9.575189590454102
2011-03-08,9.682473182678223
2011-03-09,9.780817031860352
2011-03-10,9.67055606842041
2011-03-11,9.69141674041748
2011-03-14,9.56326961517334
2011-03-15,9.381476402282715
2011-03-16,9.23544979095459
2011-03-17,9.2473726272583
2011-03-18,9.29341983795166
2011-03-21,9.40176010131836
2011-03-22,9.416810035705566
2011-03-23,9.410789489746094
2011-03-24,9.449913024902344
2011-03-25,9.446904182434082
2011-03-28,9.413800239562988
2011-03-29,9.507095336914062
2011-03-30,9.615440368652344
2011-03-31,9.591363906860352
2011-04-01,9.666600227355957
2011-04-04,9.660581588745117
2011-04-05,9.62145709991455
2011-04-06,9.690674781799316
2011-04-07,9.651549339294434
2011-04-08,9.624466896057129
2011-04-11,9.498064994812012
2011-04-12,9.473987579345703
2011-04-13,9.498064994812012
2011-04-14,9.55524730682373
2011-04-15,9.660581588745117
2011-04-18,9.576316833496094
2011-04-19,9.579324722290039
2011-04-20,9.702713012695312
2011-04-21,9.702713012695312
2011-04-25,9.714749336242676
2011-04-26,9.793000221252441
2011-04-27,9.871247291564941
2011-04-28,9.958524703979492
2011-04-29,9.979591369628906
2011-05-02,9.982599258422852
2011-05-03,10.04580020904541
2011-05-04,10.033760070800781
2011-05-05,9.961531639099121
2011-05-06,10.01871395111084
2011-05-09,10.039778709411621
2011-05-10,10.184239387512207
2011-05-11,10.151134490966797
2011-05-12,10.253460884094238
2011-05-13,10.205306053161621
2011-05-16,10.217342376708984
2011-05-17,10.29257869720459
2011-05-18,10.259479522705078
2011-05-19,10.283552169799805
2011-05-20,10.271517753601074
2011-05-23,10.151134490966797
2011-05-24,10.142105102539062
2011-05-25,10.121040344238281
2011-05-26,10.11802864074707
2011-05-27,10.11802864074707
2011-05-31,10.193265914916992
2011-06-01,10.087931632995605
2011-06-02,10.057836532592773
2011-06-03,9.988618850708008
2011-06-06,9.943476676940918
2011-06-07,9.955514907836914
2011-06-08,9.979591369628906
2011-06-09,9.988618850708008
2011-06-10,9.922412872314453
2011-06-13,9.967550277709961
2011-06-14,10.006675720214844
2011-06-15,9.883285522460938
2011-06-16,9.961531639099121
2011-06-17,10.029637336730957
2011-06-20,10.08739948272705
2011-06-21,10.093480110168457
2011-06-22,10.026592254638672
2011-06-23,9.941469192504883
2011-06-24,9.971870422363281
2011-06-27,10.04483699798584
2011-06-28,10.090438842773438
2011-06-29,10.157325744628906
2011-06-30,10.178606033325195
2011-07-01,10.300209999084473
2011-07-05,10.23940658569336
2011-07-06,10.260692596435547
2011-07-07,10.303251266479492
2011-07-08,10.2637300491333
2011-07-11,10.154281616210938
2011-07-12,10.1998872756958
2011-07-13,10.17252254486084
2011-07-14,10.126921653747559
2011-07-15,10.142123222351074
2011-07-18,10.04483699798584
2011-07-19,10.133004188537598
2011-07-20,10.193802833557129
2011-07-21,10.345817565917969
2011-07-22,10.281972885131836
2011-07-25,10.318450927734375
2011-07-26,10.281972885131836
2011-07-27,10.251567840576172
2011-07-28,10.187723159790039
2011-07-29,10.084356307983398
2011-08-01,10.114763259887695
2011-08-02,9.941469192504883
2011-08-03,9.941469192504883
2011-08-04,9.616165161132812
2011-08-05,9.695210456848145
2011-08-08,9.181416511535645
2011-08-09,9.48239517211914
2011-08-10,9.303027153015137
2011-08-11,9.695210456848145
2011-08-12,9.63744831085205
2011-08-15,9.965788841247559
2011-08-16,9.953630447387695
2011-08-17,10.026592254638672
2011-08-18,9.908026695251465
2011-08-19,9.847222328186035
2011-08-22,9.822901725769043
2011-08-23,9.99923324584961
2011-08-24,10.215086936950684
2011-08-25,10.047874450683594
2011-08-26,10.03267765045166
2011-08-29,10.230290412902832
2011-08-30,10.236366271972656
2011-08-31,10.303251266479492
2011-09-01,10.236366271972656
2011-09-02,10.120841979980469
2011-09-06,10.072196960449219
2011-09-07,10.184687614440918
2011-09-08,10.178606033325195
2011-09-09,9.971870422363281
2011-09-12,10.053955078125
2011-09-13,10.120841979980469
2011-09-14,10.190765380859375
2011-09-15,10.318450927734375
2011-09-16,10.43608283996582
2011-09-19,10.377731323242188
2011-09-20,10.528219223022461
2011-09-21,10.334733009338379
2011-09-22,10.15966796875
2011-09-23,10.26102066040039
2011-09-26,10.343944549560547
2011-09-27,10.38079833984375
2011-09-28,10.276372909545898
2011-09-29,10.44222640991211
2011-09-30,10.325516700744629
2011-10-03,10.079815864562988
2011-10-04,10.030679702758789
2011-10-05,10.036819458007812
2011-10-06,10.214954376220703
2011-10-07,10.25794792175293
2011-10-10,10.457578659057617
2011-10-11,10.362374305725098
2011-10-12,10.337801933288574
2011-10-13,10.337801933288574
2011-10-14,10.43608283996582
2011-10-17,10.393084526062012
2011-10-18,10.466794967651367
2011-10-19,10.476008415222168
2011-10-20,10.534360885620117
2011-10-21,10.712493896484375
2011-10-24,10.666425704956055
2011-10-25,10.546650886535645
2011-10-26,10.589644432067871
2011-10-27,10.841487884521484
2011-10-28,10.752416610717773
2011-10-31,10.703280448913574
2011-11-01,10.479082107543945
2011-11-02,10.663351058959961
2011-11-03,10.792348861694336
2011-11-04,10.743206977844238
2011-11-07,10.801559448242188
2011-11-08,10.872200965881348
2011-11-09,10.635712623596191
2011-11-10,10.70634937286377
2011-11-11,10.859916687011719
2011-11-14,10.730920791625977
2011-11-15,10.749348640441895
2011-11-16,10.620359420776367
2011-11-17,10.565080642700195
2011-11-18,10.638784408569336
2011-11-21,10.506718635559082
2011-11-22,10.377731323242188
2011-11-23,10.214954376220703
2011-11-25,10.26716423034668
2011-11-28,10.396157264709473
2011-11-29,10.509795188903809
2011-11-30,10.813843727111816
2011-12-01,10.783134460449219
2011-12-02,10.672568321228027
2011-12-05,10.755491256713867
2011-12-06,10.786206245422363
2011-12-07,10.770843505859375
2011-12-08,10.614214897155762
2011-12-09,10.749348640441895
2011-12-12,10.657214164733887
2011-12-13,10.697136878967285
2011-12-14,10.6295747756958
2011-12-15,10.758562088012695
2011-12-16,10.726885795593262
2011-12-19,10.646139144897461
2011-12-20,10.872847557067871
2011-12-21,11.034342765808105
2011-12-22,11.046769142150879
2011-12-23,11.118196487426758
2011-12-27,11.208256721496582
2011-12-28,11.167884826660156
2011-12-29,11.254844665527344
2011-12-30,11.174097061157227
2012-01-03,10.975337982177734
2012-01-04,10.913224220275879
2012-01-05,10.934964179992676
2012-01-06,10.875955581665039
2012-01-09,10.891480445861816
2012-01-10,10.907012939453125
2012-01-11,10.85732364654541
2012-01-12,10.841793060302734
2012-01-13,10.83558177947998
2012-01-17,10.826265335083008
2012-01-18,10.823161125183105
2012-01-19,10.733098983764648
2012-01-20,10.748626708984375
2012-01-23,10.79210376739502
2012-01-24,10.705142974853516
2012-01-25,10.88216781616211
2012-01-26,10.91943645477295
2012-01-27,10.785890579223633
2012-01-30,10.717571258544922
2012-01-31,10.770362854003906
2012-02-01,10.807632446289062
2012-02-02,10.7889986038208
2012-02-03,10.816948890686035
2012-02-06,10.770362854003906
2012-02-07,10.848005294799805
2012-02-08,10.860427856445312
2012-02-09,10.829374313354492
2012-02-10,10.807632446289062
2012-02-13,10.795207977294922
2012-02-14,10.798314094543457
2012-02-15,10.776579856872559
2012-02-16,10.891480445861816
2012-02-17,10.885272026062012
2012-02-21,10.844900131225586
2012-02-22,10.85732364654541
2012-02-23,10.848005294799805
2012-02-24,10.894591331481934
2012-02-27,10.891480445861816
2012-02-28,10.838689804077148
2012-02-29,10.83558177947998
2012-03-01,10.863533020019531
2012-03-02,10.85732364654541
2012-03-05,10.88216781616211
2012-03-06,10.838689804077148
2012-03-07,10.844900131225586
2012-03-08,10.879061698913574
2012-03-09,10.922541618347168
2012-03-12,11.046769142150879
2012-03-13,11.084033966064453
2012-03-14,10.91943645477295
2012-03-15,10.910116195678711
2012-03-16,10.90134048461914
2012-03-19,10.826117515563965
2012-03-20,10.838655471801758
2012-03-21,10.8167142868042
2012-03-22,10.841788291931152
2012-03-23,10.844924926757812
2012-03-26,10.920148849487305
2012-03-27,10.973430633544922
2012-03-28,10.882533073425293
2012-03-29,10.92641830444336
2012-03-30,10.982837677001953
2012-04-02,11.039257049560547
2012-04-03,11.032986640930176
2012-04-04,11.017313957214355
2012-04-05,10.935818672180176
2012-04-09,10.879404067993164
2012-04-10,10.73835277557373
2012-04-11,10.763434410095215
2012-04-12,10.797910690307617
2012-04-13,10.760298728942871
2012-04-16,10.86059284210205
2012-04-17,10.917013168334961
2012-04-18,10.89820671081543
2012-04-19,10.86999797821045
2012-04-20,10.976568222045898
2012-04-23,10.92955207824707
2012-04-24,11.004776000976562
2012-04-25,11.06119441986084
2012-04-26,11.123880386352539
2012-04-27,11.161495208740234
2012-04-30,11.177165985107422
2012-05-01,11.233582496643066
2012-05-02,11.167766571044922
2012-05-03,11.133284568786621
2012-05-04,11.148957252502441
2012-05-07,11.127015113830566
2012-05-08,11.145822525024414
2012-05-09,11.152091979980469
2012-05-10,11.25552749633789
2012-05-11,11.261792182922363
2012-05-14,11.249258995056152
2012-05-15,11.170899391174316
2012-05-16,11.18657112121582
2012-05-17,11.123880386352539
2012-05-18,11.101941108703613
2012-05-21,11.114480018615723
2012-05-22,11.192839622497559
2012-05-23,11.133284568786621
2012-05-24,11.177165985107422
2012-05-25,11.214777946472168
2012-05-29,11.249258995056152
2012-05-30,11.180301666259766
2012-05-31,11.23985481262207
2012-06-01,11.192839622497559
2012-06-04,11.230452537536621
2012-06-05,11.271194458007812
2012-06-06,11.427913665771484
2012-06-07,11.51567554473877
2012-06-08,11.540756225585938
2012-06-11,11.531351089477539
2012-06-12,11.543888092041016
2012-06-13,11.54702091217041
2012-06-14,11.625382423400879
2012-06-15,11.68295669555664
2012-06-18,11.72724723815918
2012-06-19,11.701935768127441
2012-06-20,11.588051795959473
2012-06-21,11.467840194702148
2012-06-22,11.471000671386719
2012-06-25,11.448856353759766
2012-06-26,11.464673042297363
2012-06-27,11.594380378723145
2012-06-28,11.635506629943848
2012-06-29,11.701935768127441
2012-07-02,11.774700164794922
2012-07-03,11.74622631072998
2012-07-05,11.6766357421875
2012-07-06,11.651323318481445
2012-07-09,11.613357543945312
2012-07-10,11.632340431213379
2012-07-11,11.692448616027832
2012-07-12,11.708268165588379
2012-07-13,11.812663078308105
2012-07-16,11.806334495544434
2012-07-17,11.831643104553223
2012-07-18,11.869606018066406
2012-07-19,11.89175033569336
2012-07-20,11.91706371307373
2012-07-23,11.837971687316895
2012-07-24,11.733574867248535
2012-07-25,11.72724723815918
2012-07-26,11.910734176635742
2012-07-27,12.049931526184082
2012-07-30,12.094219207763672
2012-07-31,11.996149063110352
