date,XLK
2003-09-17,7.189054012298584
2003-09-18,7.289788246154785
2003-09-19,7.297248840332031
2003-09-22,7.159210681915283
2003-09-23,7.200250148773193
2003-09-24,6.95402193069458
2003-09-25,6.90179443359375
2003-09-26,6.8644843101501465
2003-09-29,6.976409912109375
2003-09-30,6.819720268249512
2003-10-01,6.968945026397705
2003-10-02,6.95402193069458
2003-10-03,7.166674613952637
2003-10-06,7.203980922698975
2003-10-07,7.2524800300598145
2003-10-08,7.200250148773193
2003-10-09,7.230097770690918
2003-10-10,7.289788246154785
2003-10-13,7.312170505523682
2003-10-14,7.293517589569092
2003-10-15,7.338282108306885
2003-10-16,7.3643975257873535
2003-10-17,7.245017051696777
2003-10-20,7.330825328826904
2003-10-21,7.37186336517334
2003-10-22,7.263673305511475
2003-10-23,7.2077131271362305
2003-10-24,7.099522113800049
2003-10-27,7.136826515197754
2003-10-28,7.308440685272217
2003-10-29,7.319633960723877
2003-10-30,7.312170505523682
2003-10-31,7.319633960723877
2003-11-03,7.491244316101074
2003-11-04,7.427821159362793
2003-11-05,7.450207233428955
2003-11-06,7.509899616241455
2003-11-07,7.480051040649414
2003-11-10,7.383055210113525
2003-11-11,7.3643975257873535
2003-11-12,7.521091938018799
2003-11-13,7.457667350769043
2003-11-14,7.356935977935791
2003-11-17,7.256206035614014
2003-11-18,7.166674613952637
2003-11-19,7.245017051696777
2003-11-20,7.13309907913208
2003-11-21,7.192786693572998
2003-11-24,7.3755927085876465
2003-11-25,7.368127346038818
2003-11-26,7.397979259490967
2003-11-28,7.424089431762695
2003-12-01,7.498705863952637
2003-12-02,7.4651288986206055
2003-12-03,7.439016342163086
2003-12-04,7.532283782958984
2003-12-05,7.397979259490967
2003-12-08,7.41663122177124
2003-12-09,7.256206035614014
2003-12-10,7.297248840332031
2003-12-11,7.435284614562988
2003-12-12,7.442744255065918
2003-12-15,7.349474906921387
2003-12-16,7.386784553527832
2003-12-17,7.3755927085876465
2003-12-18,7.498705863952637
2003-12-19,7.472781658172607
2003-12-22,7.484051704406738
2003-12-23,7.544163703918457
2003-12-24,7.529137134552002
2003-12-26,7.544163703918457
2003-12-29,7.679419040679932
2003-12-30,7.668148994445801
2003-12-31,7.656879901885986
2004-01-02,7.6944451332092285
2004-01-05,7.882302284240723
2004-01-06,7.953688621520996
2004-01-07,7.99125337600708
2004-01-08,8.149054527282715
2004-01-09,8.040094375610352
2004-01-12,8.164077758789062
2004-01-13,8.047616004943848
2004-01-14,8.145296096801758
2004-01-15,8.17911148071289
2004-01-16,8.28430461883545
2004-01-20,8.303091049194336
2004-01-21,8.23922061920166
2004-01-22,8.160325050354004
2004-01-23,8.134024620056152
2004-01-26,8.28430461883545
2004-01-27,8.156562805175781
2004-01-28,8.021309852600098
2004-01-29,7.97998571395874
2004-01-30,7.983743190765381
2004-02-02,7.983743190765381
2004-02-03,7.99501371383667
2004-02-04,7.799645900726318
2004-02-05,7.810917377471924
2004-02-06,7.976225852966309
2004-02-09,7.916110515594482
2004-02-10,7.97998571395874
2004-02-11,8.043853759765625
2004-02-12,7.968713283538818
2004-02-13,7.9198713302612305
2004-02-17,8.036335945129395
2004-02-18,7.998769283294678
2004-02-19,7.878541946411133
2004-02-20,7.840973377227783
2004-02-23,7.735774040222168
2004-02-24,7.743290424346924
2004-02-25,7.803400993347168
2004-02-26,7.822186470031738
2004-02-27,7.780864715576172
2004-03-01,7.874788284301758
2004-03-02,7.844730854034424
2004-03-03,7.80715799331665
2004-03-04,7.874788284301758
2004-03-05,7.814672946929932
2004-03-08,7.645606994628906
2004-03-09,7.645606994628906
2004-03-10,7.51035213470459
2004-03-11,7.427698612213135
2004-03-12,7.574223518371582
2004-03-15,7.431454658508301
2004-03-16,7.4765400886535645
2004-03-17,7.570466995239258
2004-03-18,7.521622180938721
2004-03-19,7.420182228088379
2004-03-22,7.2999587059021
2004-03-23,7.288685321807861
2004-03-24,7.326254844665527
2004-03-25,7.559189796447754
2004-03-26,7.514106750488281
2004-03-29,7.611790180206299
2004-03-30,7.623064041137695
2004-03-31,7.574223518371582
2004-04-01,7.653120994567871
2004-04-02,7.844730854034424
2004-04-05,7.912357330322266
2004-04-06,7.829700946807861
2004-04-07,7.780864715576172
2004-04-08,7.795888900756836
2004-04-12,7.814672946929932
2004-04-13,7.716991424560547
2004-04-14,7.709475040435791
2004-04-15,7.619307518005371
2004-04-16,7.547922611236572
2004-04-19,7.634336471557617
2004-04-20,7.469027042388916
2004-04-21,7.581737995147705
2004-04-22,7.698205947875977
2004-04-23,7.799645900726318
2004-04-26,7.705716609954834
2004-04-27,7.683176517486572
2004-04-28,7.551681041717529
2004-04-29,7.438968658447266
2004-04-30,7.284929275512695
2004-05-03,7.326254844665527
2004-05-04,7.397643089294434
2004-05-05,7.435211658477783
2004-05-06,7.401394844055176
2004-05-07,7.363829135894775
2004-05-10,7.333770275115967
2004-05-11,7.431454658508301
2004-05-12,7.408909320831299
2004-05-13,7.408909320831299
2004-05-14,7.307467937469482
2004-05-17,7.228572368621826
2004-05-18,7.2999587059021
2004-05-19,7.333770275115967
2004-05-20,7.330015659332275
2004-05-21,7.352554798126221
2004-05-24,7.363829135894775
2004-05-25,7.502838611602783
2004-05-26,7.487811088562012
2004-05-27,7.532894134521484
2004-05-28,7.570466995239258
2004-06-01,7.517866611480713
2004-06-02,7.517866611480713
2004-06-03,7.420182228088379
2004-06-04,7.491573333740234
2004-06-07,7.664390563964844
2004-06-08,7.705716609954834
2004-06-09,7.619307518005371
2004-06-10,7.660635471343994
2004-06-14,7.5554375648498535
2004-06-15,7.668148994445801
2004-06-16,7.634336471557617
2004-06-17,7.547922611236572
2004-06-18,7.562952518463135
2004-06-21,7.529137134552002
2004-06-22,7.608033180236816
2004-06-23,7.713231563568115
2004-06-24,7.675662517547607
2004-06-25,7.705716609954834
2004-06-28,7.645606994628906
2004-06-29,7.724503993988037
2004-06-30,7.777103424072266
2004-07-01,7.634336471557617
2004-07-02,7.551681041717529
2004-07-06,7.390127658843994
2004-07-07,7.438968658447266
2004-07-08,7.314986705780029
2004-07-09,7.3750996589660645
2004-07-12,7.363829135894775
2004-07-13,7.330015659332275
2004-07-14,7.213543891906738
2004-07-15,7.175973415374756
2004-07-16,7.100829601287842
2004-07-19,7.123379230499268
2004-07-20,7.239841938018799
2004-07-21,7.130890846252441
2004-07-22,7.206033229827881
2004-07-23,7.0820488929748535
2004-07-26,7.123379230499268
2004-07-27,7.19100284576416
2004-07-28,7.1872453689575195
2004-07-29,7.288685321807861
2004-07-30,7.303718566894531
2004-08-02,7.322500705718994
2004-08-03,7.202273368835449
2004-08-04,7.213543891906738
2004-08-05,7.104589939117432
2004-08-06,6.890437602996826
2004-08-09,6.935524940490723
2004-08-10,7.055748462677002
2004-08-11,6.879167556762695
2004-08-12,6.743916988372803
2004-08-13,6.781481742858887
2004-08-16,6.84159517288208
2004-08-17,6.886682033538818
2004-08-18,6.999393463134766
2004-08-19,6.9768524169921875
2004-08-20,7.010664939880371
2004-08-23,7.044477939605713
2004-08-24,7.0069050788879395
2004-08-25,7.085808753967285
2004-08-26,7.048233985900879
2004-08-27,7.0782904624938965
2004-08-30,7.0069050788879395
2004-08-31,6.980608940124512
2004-09-01,7.033204555511475
2004-09-02,7.11586332321167
2004-09-03,6.961822509765625
2004-09-07,6.991881370544434
2004-09-08,6.999393463134766
2004-09-09,7.104589939117432
2004-09-10,7.224815845489502
2004-09-13,7.258629322052002
2004-09-14,7.288685321807861
2004-09-15,7.172215938568115
2004-09-16,7.1872453689575195
2004-09-17,7.236086368560791
2004-09-20,7.262388706207275
2004-09-21,7.288685321807861
2004-09-22,7.16846227645874
2004-09-23,7.1872453689575195
2004-09-24,7.127134799957275
2004-09-27,7.063262462615967
2004-09-28,7.0820488929748535
2004-09-29,7.157191276550293
2004-09-30,7.183489799499512
2004-10-01,7.363829135894775
2004-10-04,7.4239397048950195
2004-10-05,7.4765400886535645
2004-10-06,7.525382995605469
2004-10-07,7.446486473083496
2004-10-08,7.341287612915039
2004-10-11,7.363829135894775
2004-10-12,7.345042705535889
2004-10-13,7.318741321563721
2004-10-14,7.262388706207275
2004-10-15,7.307467937469482
2004-10-18,7.382613658905029
2004-10-19,7.382613658905029
2004-10-20,7.393886089324951
2004-10-21,7.4577531814575195
2004-10-22,7.296196937561035
2004-10-25,7.284929275512695
2004-10-26,7.2999587059021
2004-10-27,7.4765400886535645
2004-10-28,7.49532413482666
2004-10-29,7.499081611633301
2004-11-01,7.559189796447754
2004-11-02,7.570466995239258
2004-11-03,7.611790180206299
2004-11-04,7.698205947875977
2004-11-05,7.765829563140869
2004-11-08,7.777103424072266
2004-11-09,7.773344993591309
2004-11-10,7.705716609954834
2004-11-11,7.803400993347168
2004-11-12,7.912357330322266
2004-11-15,7.957442760467529
2004-11-16,7.897327899932861
2004-11-17,7.9874958992004395
2004-11-18,8.017552375793457
2004-11-19,7.893572807312012
2004-11-22,7.904844760894775
2004-11-23,7.871028900146484
2004-11-24,7.934902191162109
2004-11-26,7.923631191253662
2004-11-29,7.9273858070373535
2004-11-30,7.882302284240723
2004-12-01,8.043853759765625
2004-12-02,8.066394805908203
2004-12-03,8.122754096984863
2004-12-06,8.156562805175781
2004-12-07,8.047616004943848
2004-12-08,8.040094375610352
2004-12-09,8.036335945129395
2004-12-10,7.99501371383667
2004-12-13,8.088936805725098
2004-12-14,8.10396671295166
2004-12-15,8.10396671295166
2004-12-16,8.070152282714844
2004-12-17,8.031067848205566
2004-12-20,7.985092639923096
2004-12-21,8.073216438293457
2004-12-22,8.088543891906738
2004-12-23,8.107702255249023
2004-12-27,8.057892799377441
2004-12-28,8.100042343139648
2004-12-29,8.100042343139648
2004-12-30,8.10387134552002
2004-12-31,8.088543891906738
2005-01-03,8.019576072692871
2005-01-04,7.870140552520752
2005-01-05,7.843321800231934
2005-01-06,7.8203301429748535
2005-01-07,7.835659503936768
2005-01-10,7.835659503936768
2005-01-11,7.759023666381836
2005-01-12,7.801172733306885
2005-01-13,7.724541187286377
2005-01-14,7.747531890869141
2005-01-18,7.831827163696289
2005-01-19,7.66706657409668
2005-01-20,7.6134257316589355
2005-01-21,7.559781551361084
2005-01-24,7.498475551605225
2005-01-25,7.509970188140869
2005-01-26,7.58660364151001
2005-01-27,7.578941345214844
2005-01-28,7.578941345214844
2005-01-31,7.632583141326904
2005-02-01,7.678562164306641
2005-02-02,7.682390213012695
2005-02-03,7.632583141326904
2005-02-04,7.762856483459473
2005-02-07,7.739867210388184
2005-02-08,7.778182029724121
2005-02-09,7.644079685211182
2005-02-10,7.6594061851501465
2005-02-11,7.732203483581543
2005-02-14,7.747531890869141
2005-02-15,7.785849571228027
2005-02-16,7.759023666381836
2005-02-17,7.632583141326904
2005-02-18,7.6172566413879395
2005-02-22,7.575108528137207
2005-02-23,7.552121162414551
2005-02-24,7.6172566413879395
2005-02-25,7.66706657409668
2005-02-28,7.644079685211182
2005-03-01,7.736038684844971
2005-03-02,7.716878890991211
2005-03-03,7.6594061851501465
2005-03-04,7.709216594696045
2005-03-07,7.766689777374268
2005-03-08,7.7015533447265625
2005-03-09,7.686224937438965
2005-03-10,7.7207112312316895
2005-03-11,7.621086597442627
2005-03-14,7.651736259460449
2005-03-15,7.575108528137207
2005-03-16,7.498475551605225
2005-03-17,7.494647026062012
2005-03-18,7.452491760253906
2005-03-21,7.452491760253906
2005-03-22,7.38735818862915
2005-03-23,7.418014049530029
2005-03-24,7.421847820281982
2005-03-28,7.429506301879883
2005-03-29,7.372032165527344
2005-03-30,7.483150482177734
2005-03-31,7.494647026062012
2005-04-01,7.429506301879883
2005-04-04,7.45632791519165
2005-04-05,7.471651554107666
2005-04-06,7.4601593017578125
2005-04-07,7.559781551361084
2005-04-08,7.506140232086182
2005-04-11,7.463987350463867
2005-04-12,7.509970188140869
2005-04-13,7.402683258056641
2005-04-14,7.299233436584473
2005-04-15,7.076995849609375
2005-04-18,7.084661483764648
2005-04-19,7.172788619995117
2005-04-20,7.1076483726501465
2005-04-21,7.299233436584473
2005-04-22,7.2111053466796875
2005-04-25,7.260915279388428
2005-04-26,7.2111053466796875
2005-04-27,7.237924575805664
2005-04-28,7.165127754211426
2005-04-29,7.230259895324707
2005-05-02,7.222599983215332
2005-05-03,7.2724103927612305
2005-05-04,7.32221794128418
2005-05-05,7.310732841491699
2005-05-06,7.329883575439453
2005-05-09,7.360538959503174
2005-05-10,7.2839035987854
2005-05-11,7.318392276763916
2005-05-12,7.326052665710449
2005-05-13,7.418014049530029
2005-05-16,7.486982822418213
2005-05-17,7.5138044357299805
2005-05-18,7.621086597442627
2005-05-19,7.663233757019043
2005-05-20,7.674732208251953
2005-05-23,7.7015533447265625
2005-05-24,7.739867210388184
2005-05-25,7.705380439758301
2005-05-26,7.793511390686035
2005-05-27,7.782015800476074
2005-05-31,7.732203483581543
2005-06-01,7.808833599090576
2005-06-02,7.843321800231934
2005-06-03,7.759023666381836
2005-06-06,7.747531890869141
2005-06-07,7.716878890991211
2005-06-08,7.732203483581543
2005-06-09,7.770520210266113
2005-06-10,7.72837495803833
2005-06-13,7.759023666381836
2005-06-14,7.713046073913574
2005-06-15,7.759023666381836
2005-06-16,7.774351119995117
2005-06-17,7.778182029724121
2005-06-20,7.766689777374268
2005-06-21,7.801172733306885
2005-06-22,7.816498279571533
2005-06-23,7.755196571350098
2005-06-24,7.6594061851501465
2005-06-27,7.598095417022705
2005-06-28,7.693885803222656
2005-06-29,7.705380439758301
2005-06-30,7.632583141326904
2005-07-01,7.651736259460449
2005-07-05,7.7015533447265625
2005-07-06,7.682390213012695
2005-07-07,7.697722434997559
2005-07-08,7.835659503936768
2005-07-11,7.916118144989014
2005-07-12,7.958268165588379
2005-07-13,7.992754936218262
2005-07-14,8.061722755432129
2005-07-15,8.057892799377441
2005-07-18,8.011910438537598
2005-07-19,8.130692481994629
2005-07-20,8.10387134552002
2005-07-21,8.0502290725708
2005-07-22,8.031067848205566
2005-07-25,7.988917350769043
2005-07-26,8.0502290725708
2005-07-27,8.10387134552002
2005-07-28,8.107702255249023
2005-07-29,8.065556526184082
2005-08-01,8.06938648223877
2005-08-02,8.14985179901123
2005-08-03,8.203493118286133
2005-08-04,8.126859664916992
2005-08-05,8.107702255249023
2005-08-08,8.042561531066895
2005-08-09,8.10387134552002
2005-08-10,8.011910438537598
2005-08-11,8.073216438293457
2005-08-12,7.965930938720703
2005-08-15,8.008078575134277
2005-08-16,7.9314494132995605
2005-08-17,8.000415802001953
2005-08-18,7.946773529052734
2005-08-19,7.954436302185059
2005-08-22,7.969768524169922
2005-08-23,7.965930938720703
2005-08-24,7.916118144989014
2005-08-25,7.919951438903809
2005-08-26,7.893130302429199
2005-08-29,7.946773529052734
2005-08-30,7.946773529052734
2005-08-31,7.988917350769043
2005-09-01,7.969768524169922
2005-09-02,7.946773529052734
2005-09-06,8.038737297058105
2005-09-07,8.038737297058105
2005-09-08,8.057892799377441
2005-09-09,8.065556526184082
2005-09-12,8.084712028503418
2005-09-13,8.092374801635742
2005-09-14,8.008078575134277
2005-09-15,7.988917350769043
2005-09-16,8.038737297058105
2005-09-19,7.973597526550293
2005-09-20,7.9429450035095215
2005-09-21,7.847153186798096
2005-09-22,7.877806663513184
2005-09-23,7.881637096405029
2005-09-26,7.870140552520752
2005-09-27,7.843321800231934
2005-09-28,7.893130302429199
2005-09-29,7.954436302185059
2005-09-30,8.008078575134277
2005-10-03,7.996587753295898
2005-10-04,7.923789024353027
2005-10-05,7.812669277191162
2005-10-06,7.724541187286377
2005-10-07,7.743699073791504
2005-10-10,7.690057754516602
2005-10-11,7.632583141326904
2005-10-12,7.582770824432373
2005-10-13,7.636415004730225
2005-10-14,7.66706657409668
2005-10-17,7.6594061851501465
2005-10-18,7.644079685211182
2005-10-19,7.739867210388184
2005-10-20,7.682390213012695
2005-10-21,7.72837495803833
2005-10-24,7.827996730804443
2005-10-25,7.774351119995117
2005-10-26,7.755196571350098
2005-10-27,7.670901775360107
2005-10-28,7.743699073791504
2005-10-31,7.824162006378174
2005-11-01,7.808833599090576
2005-11-02,7.896968364715576
2005-11-03,7.969768524169922
2005-11-04,8.004251480102539
2005-11-07,8.019576072692871
2005-11-08,8.023404121398926
2005-11-09,8.015743255615234
2005-11-10,8.084712028503418
2005-11-11,8.10387134552002
2005-11-14,8.11153507232666
2005-11-15,8.084712028503418
2005-11-16,8.11536693572998
2005-11-17,8.211156845092773
2005-11-18,8.257135391235352
2005-11-21,8.253305435180664
2005-11-22,8.306947708129883
2005-11-23,8.352925300598145
2005-11-25,8.375917434692383
2005-11-28,8.345261573791504
2005-11-29,8.345261573791504
2005-11-30,8.318442344665527
2005-12-01,8.444887161254883
2005-12-02,8.437223434448242
2005-12-05,8.395071983337402
2005-12-06,8.406569480895996
2005-12-07,8.391242027282715
2005-12-08,8.329935073852539
2005-12-09,8.360588073730469
2005-12-12,8.383578300476074
2005-12-13,8.356755256652832
2005-12-14,8.368249893188477
2005-12-15,8.333770751953125
2005-12-16,8.321423530578613
2005-12-19,8.22111701965332
2005-12-20,8.190254211425781
2005-12-21,8.197975158691406
2005-12-22,8.236549377441406
2005-12-23,8.25197696685791
2005-12-27,8.182541847229004
2005-12-28,8.163249969482422
2005-12-29,8.11695671081543
2005-12-30,8.062948226928711
2006-01-03,8.22111701965332
2006-01-04,8.3175687789917
2006-01-05,8.356147766113281
2006-01-06,8.487312316894531
2006-01-09,8.514314651489258
2006-01-10,8.506597518920898
2006-01-11,8.587614059448242
2006-01-12,8.541318893432617
2006-01-13,8.537464141845703
2006-01-17,8.452588081359863
2006-01-18,8.352287292480469
2006-01-19,8.42558479309082
2006-01-20,8.205683708190918
2006-01-23,8.174822807312012
2006-01-24,8.201828002929688
2006-01-25,8.22883415222168
2006-01-26,8.282840728759766
2006-01-27,8.3754301071167
2006-01-30,8.402435302734375
2006-01-31,8.33299732208252
2006-02-01,8.383147239685059
2006-02-02,8.267417907714844
2006-02-03,8.209548950195312
2006-02-06,8.186397552490234
2006-02-07,8.163249969482422
2006-02-08,8.321423530578613
2006-02-09,8.282840728759766
2006-02-10,8.348424911499023
2006-02-13,8.271272659301758
2006-02-14,8.383147239685059
2006-02-15,8.429441452026367
2006-02-16,8.506597518920898
2006-02-17,8.460305213928223
2006-02-21,8.367717742919922
2006-02-22,8.41015625
2006-02-23,8.367717742919922
2006-02-24,8.371577262878418
2006-02-27,8.44873332977295
2006-02-28,8.352287292480469
