date,VEU
2022-01-03,54.10834884643555
2022-01-04,54.22239303588867
2022-01-05,53.696041107177734
2022-01-06,53.573238372802734
2022-01-07,53.81008529663086
2022-01-10,53.45917892456055
2022-01-11,54.28379821777344
2022-01-12,54.88032531738281
2022-01-13,54.42416000366211
2022-01-14,54.3978385925293
2022-01-18,53.59954071044922
2022-01-19,53.64340591430664
2022-01-20,53.49427795410156
2022-01-21,52.731075286865234
2022-01-24,52.1433219909668
2022-01-25,51.924007415771484
2022-01-26,51.590660095214844
2022-01-27,51.30116653442383
2022-01-28,51.43275451660156
2022-01-31,52.467899322509766
2022-02-01,52.95039367675781
2022-02-02,53.222328186035156
2022-02-03,52.485450744628906
2022-02-04,52.581947326660156
2022-02-07,52.65211868286133
2022-02-08,52.99424743652344
2022-02-09,53.81008529663086
2022-02-10,53.20478820800781
2022-02-11,52.50299072265625
2022-02-14,52.16086959838867
2022-02-15,53.13460922241211
2022-02-16,53.34514236450195
2022-02-17,52.617027282714844
2022-02-18,52.292457580566406
2022-02-22,51.64329147338867
2022-02-23,51.19590759277344
2022-02-24,50.423919677734375
2022-02-25,51.581886291503906
2022-02-28,50.8625373840332
2022-03-01,49.941436767578125
2022-03-02,50.38883590698242
2022-03-03,49.573001861572266
2022-03-04,48.4764404296875
2022-03-07,46.88864517211914
2022-03-08,47.11671447753906
2022-03-09,48.78348159790039
2022-03-10,48.16940689086914
2022-03-11,47.564117431640625
2022-03-14,47.52902603149414
2022-03-15,47.836055755615234
2022-03-16,49.95022201538086
2022-03-17,50.19583511352539
2022-03-18,50.75728225708008
2022-03-21,50.3670654296875
2022-03-22,50.938331604003906
2022-03-23,50.384647369384766
2022-03-24,50.718605041503906
2022-03-25,50.70981979370117
2022-03-28,50.6219367980957
2022-03-29,51.57987976074219
2022-03-30,51.412906646728516
2022-03-31,50.61314392089844
2022-04-01,51.14045333862305
2022-04-04,51.544742584228516
2022-04-05,50.81528854370117
2022-04-06,50.21765899658203
2022-04-07,50.18251037597656
2022-04-08,50.21765899658203
2022-04-11,49.663978576660156
2022-04-12,49.36516571044922
2022-04-13,49.910064697265625
2022-04-14,49.59367370605469
2022-04-18,49.338809967041016
2022-04-19,49.479427337646484
2022-04-20,49.655189514160156
2022-04-21,48.98727035522461
2022-04-22,48.257816314697266
2022-04-25,47.941429138183594
2022-04-26,46.746192932128906
2022-04-27,47.05378723144531
2022-04-28,47.75687789916992
2022-04-29,47.335025787353516
2022-05-02,47.22956466674805
2022-05-03,47.589900970458984
2022-05-04,48.35449981689453
2022-05-05,46.772560119628906
2022-05-06,46.2803955078125
2022-05-09,44.926963806152344
2022-05-10,45.14667510986328
2022-05-11,44.883026123046875
2022-05-12,44.74241256713867
2022-05-13,45.955230712890625
2022-05-16,45.972816467285156
2022-05-17,46.87802505493164
2022-05-18,45.78824234008789
2022-05-19,46.2803955078125
2022-05-20,46.5440559387207
2022-05-23,47.19441223144531
2022-05-24,46.88679504394531
2022-05-25,46.97469711303711
2022-05-26,47.51958084106445
2022-05-27,48.09962463378906
2022-05-31,48.10841751098633
2022-06-01,47.69536209106445
2022-06-02,48.62694549560547
2022-06-03,47.87991714477539
2022-06-06,48.07326126098633
2022-06-07,48.257816314697266
2022-06-08,47.862335205078125
2022-06-09,46.842864990234375
2022-06-10,45.92885971069336
2022-06-13,44.382080078125
2022-06-14,44.285404205322266
2022-06-15,45.02363967895508
2022-06-16,43.88991928100586
2022-06-17,43.75809097290039
2022-06-21,44.467655181884766
2022-06-22,43.98750305175781
2022-06-23,43.95193862915039
2022-06-24,45.1345329284668
2022-06-27,45.09008026123047
2022-06-28,44.86777877807617
2022-06-29,44.60991668701172
2022-06-30,44.42319869995117
2022-07-01,44.41429901123047
2022-07-05,43.6229362487793
2022-07-06,43.542911529541016
2022-07-07,44.28092956542969
2022-07-08,44.33428192138672
2022-07-11,43.48067092895508
2022-07-12,43.41842269897461
2022-07-13,43.3472900390625
2022-07-14,42.80489730834961
2022-07-15,43.31173324584961
2022-07-18,43.55180740356445
2022-07-19,44.565460205078125
2022-07-20,44.32539367675781
2022-07-21,44.805538177490234
2022-07-22,44.58324432373047
2022-07-25,44.90335464477539
2022-07-26,44.369850158691406
2022-07-27,45.31237030029297
2022-07-28,45.57023620605469
2022-07-29,45.925899505615234
2022-08-01,45.8636589050293
2022-08-02,45.27680587768555
2022-08-03,45.579124450683594
2022-08-04,45.828102111816406
2022-08-05,45.56134796142578
2022-08-08,45.712501525878906
2022-08-09,45.49909973144531
2022-08-10,46.40605926513672
2022-08-11,46.47719192504883
2022-08-12,46.868431091308594
2022-08-15,46.57501220703125
2022-08-16,46.63724899291992
2022-08-17,46.29935836791992
2022-08-18,46.12152862548828
2022-08-19,45.52578353881836
2022-08-22,44.88557052612305
2022-08-23,44.98337173461914
2022-08-24,45.03672790527344
2022-08-25,45.67692947387695
2022-08-26,44.63660430908203
2022-08-29,44.485443115234375
2022-08-30,44.094200134277344
2022-08-31,43.90747833251953
2022-09-01,43.41842269897461
2022-09-02,43.151668548583984
2022-09-06,42.902706146240234
2022-09-07,43.24059295654297
2022-09-08,43.276153564453125
2022-09-09,44.23646926879883
2022-09-12,44.84111785888672
2022-09-13,43.33839797973633
2022-09-14,43.5251350402832
2022-09-15,43.142791748046875
2022-09-16,42.79601287841797
2022-09-19,42.9757080078125
2022-09-20,42.40353012084961
2022-09-21,41.804534912109375
2022-09-22,41.6614875793457
2022-09-23,40.40986251831055
2022-09-26,39.81980895996094
2022-09-27,39.649940490722656
2022-09-28,40.44562530517578
2022-09-29,39.828739166259766
2022-09-30,39.658878326416016
2022-10-03,40.45456314086914
2022-10-04,41.92970275878906
2022-10-05,41.581031799316406
2022-10-06,40.982032775878906
2022-10-07,40.266815185546875
2022-10-10,39.94496536254883
2022-10-11,39.426429748535156
2022-10-12,39.363853454589844
2022-10-13,39.99860763549805
2022-10-14,39.363853454589844
2022-10-17,40.37409591674805
2022-10-18,40.56184005737305
2022-10-19,40.01649475097656
2022-10-20,40.0522575378418
2022-10-21,40.72277069091797
2022-10-24,40.2757568359375
2022-10-25,41.00885009765625
2022-10-26,41.45586013793945
2022-10-27,41.12508010864258
2022-10-28,41.33070373535156
2022-10-31,41.00885009765625
2022-11-01,41.45586013793945
2022-11-02,40.90157699584961
2022-11-03,40.75852584838867
2022-11-04,42.33201217651367
2022-11-07,42.4482307434082
2022-11-08,42.87736129760742
2022-11-09,42.215797424316406
2022-11-10,44.316734313964844
2022-11-11,45.21076202392578
2022-11-14,44.78163528442383
2022-11-15,45.1928825378418
2022-11-16,44.924678802490234
2022-11-17,44.933616638183594
2022-11-18,44.924678802490234
2022-11-21,44.52236557006836
2022-11-22,45.04090881347656
2022-11-23,45.487918853759766
2022-11-25,45.613075256347656
2022-11-28,45.085601806640625
2022-11-29,45.44321823120117
2022-11-30,46.399818420410156
2022-12-01,46.64119338989258
2022-12-02,46.676963806152344
2022-12-05,46.024330139160156
2022-12-06,45.827632904052734
2022-12-07,45.76505661010742
2022-12-08,46.086910247802734
2022-12-09,46.00645065307617
2022-12-12,46.051143646240234
2022-12-13,46.605445861816406
2022-12-14,46.55179977416992
2022-12-15,45.42533493041992
2022-12-16,45.16606521606445
2022-12-19,45.092750549316406
2022-12-20,45.21946716308594
2022-12-21,45.681068420410156
2022-12-22,45.31903076171875
2022-12-23,45.43669128417969
2022-12-27,45.69013214111328
2022-12-28,45.15610122680664
2022-12-29,45.86209487915039
2022-12-30,45.382381439208984
2023-01-03,45.708221435546875
2023-01-04,46.495670318603516
2023-01-05,46.0974235534668
2023-01-06,47.228816986083984
2023-01-09,47.47319412231445
2023-01-10,47.65421676635742
2023-01-11,47.9438591003418
2023-01-12,48.47787857055664
2023-01-13,48.79466247558594
2023-01-17,48.82181167602539
2023-01-18,48.595542907714844
2023-01-19,48.6860466003418
2023-01-20,49.19291305541992
2023-01-23,49.401092529296875
2023-01-24,49.41014099121094
2023-01-25,49.61831283569336
2023-01-26,49.79933547973633
2023-01-27,49.65452194213867
2023-01-30,49.12050247192383
2023-01-31,49.32868576049805
2023-02-01,49.80838394165039
2023-02-02,49.6726188659668
2023-02-03,49.09334182739258
2023-02-06,48.56837844848633
2023-02-07,48.93947982788086
2023-02-08,48.71320343017578
2023-02-09,48.76750946044922
2023-02-10,48.53218460083008
2023-02-13,48.97568893432617
2023-02-14,49.020938873291016
2023-02-15,48.78561782836914
2023-02-16,48.57744598388672
2023-02-17,48.505027770996094
2023-02-21,47.92575454711914
2023-02-22,47.67232131958008
2023-02-23,47.89860534667969
2023-02-24,47.102108001708984
2023-02-27,47.51845169067383
2023-02-28,47.16545486450195
2023-03-01,47.66326141357422
2023-03-02,47.789981842041016
2023-03-03,48.39641189575195
2023-03-06,48.278751373291016
2023-03-07,47.427940368652344
2023-03-08,47.66326141357422
2023-03-09,47.07494354248047
2023-03-10,46.65859603881836
2023-03-13,46.47756576538086
2023-03-14,46.875831604003906
2023-03-15,45.63581848144531
2023-03-16,46.350860595703125
2023-03-17,45.87114715576172
2023-03-20,46.438133239746094
2023-03-21,46.973358154296875
2023-03-22,46.900779724121094
2023-03-23,47.073150634765625
2023-03-24,46.937076568603516
2023-03-27,47.1820068359375
2023-03-28,47.39972686767578
2023-03-29,47.798885345458984
2023-03-30,48.361331939697266
2023-03-31,48.50648498535156
2023-04-03,48.86028289794922
2023-04-04,48.8512077331543
2023-04-05,48.51554870605469
2023-04-06,48.66977310180664
2023-04-10,48.68791961669922
2023-04-11,48.89657211303711
2023-04-12,49.041717529296875
2023-04-13,49.66766357421875
2023-04-14,49.459014892578125
2023-04-17,49.4862174987793
2023-04-18,49.65858840942383
2023-04-19,49.359222412109375
2023-04-20,49.37736511230469
2023-04-21,49.38644027709961
2023-04-24,49.44086837768555
2023-04-25,48.678836822509766
2023-04-26,48.7332649230957
2023-04-27,49.332008361816406
2023-04-28,49.422725677490234
2023-05-01,49.313865661621094
2023-05-02,48.823997497558594
2023-05-03,48.878421783447266
2023-05-04,48.941925048828125
2023-05-05,49.65858840942383
2023-05-08,49.69487380981445
2023-05-09,49.495304107666016
2023-05-10,49.422725677490234
2023-05-11,49.25035858154297
2023-05-12,49.02357482910156
2023-05-15,49.54973220825195
2023-05-16,49.0780029296875
2023-05-17,49.34108352661133
2023-05-18,49.20500183105469
2023-05-19,49.37736511230469
2023-05-22,49.4862174987793
2023-05-23,48.778629302978516
2023-05-24,48.17082595825195
2023-05-25,48.10732650756836
2023-05-26,48.68791961669922
2023-05-30,48.18897247314453
2023-05-31,47.73538589477539
2023-06-01,48.48834228515625
2023-06-02,49.177791595458984
2023-06-05,48.950992584228516
2023-06-06,49.36829376220703
2023-06-07,49.03263473510742
2023-06-08,49.44994354248047
2023-06-09,49.4862174987793
2023-06-12,49.631370544433594
2023-06-13,50.1393928527832
2023-06-14,50.32990264892578
2023-06-15,50.837913513183594
2023-06-16,50.67462158203125
2023-06-20,49.91801452636719
2023-06-21,49.963863372802734
2023-06-22,49.716251373291016
2023-06-23,48.936710357666016
2023-06-26,49.065101623535156
2023-06-27,49.51448059082031
2023-06-28,49.45029067993164
2023-06-29,49.32189178466797
2023-06-30,49.8996696472168
2023-07-03,50.08308792114258
2023-07-05,49.56033706665039
2023-07-06,48.643245697021484
2023-07-07,49.09261703491211
2023-07-10,49.21183776855469
2023-07-11,49.642879486083984
2023-07-12,50.61500549316406
2023-07-13,51.37620162963867
2023-07-14,51.07355499267578
2023-07-17,51.046051025390625
2023-07-18,51.21112060546875
2023-07-19,51.21112060546875
2023-07-20,50.926822662353516
2023-07-21,50.9543342590332
2023-07-24,51.11941909790039
2023-07-25,51.27532196044922
2023-07-26,51.47709274291992
2023-07-27,51.183616638183594
2023-07-28,51.788909912109375
2023-07-31,51.77973175048828
2023-08-01,51.20195770263672
2023-08-02,50.18397521972656
2023-08-03,50.14729309082031
2023-08-04,50.26651382446289
2023-08-07,50.532466888427734
2023-08-08,50.110599517822266
2023-08-09,50.193138122558594
2023-08-10,50.339881896972656
2023-08-11,49.908836364746094
2023-08-14,49.697906494140625
2023-08-15,49.09261703491211
2023-08-16,48.69825744628906
2023-08-17,48.487327575683594
2023-08-18,48.38644790649414
2023-08-21,48.52401351928711
2023-08-22,48.459808349609375
2023-08-23,49.01008224487305
2023-08-24,48.50566864013672
2023-08-25,48.71660232543945
2023-08-28,49.21183776855469
2023-08-29,49.86298370361328
2023-08-30,49.81713104248047
2023-08-31,49.50531005859375
2023-09-01,49.716251373291016
2023-09-05,49.29438400268555
2023-09-06,49.110958099365234
2023-09-07,48.85417556762695
2023-09-08,48.81747817993164
2023-09-11,49.34941101074219
2023-09-12,49.17515182495117
2023-09-13,49.09261703491211
2023-09-14,49.67039489746094
2023-09-15,49.53282928466797
2023-09-18,49.38527297973633
2023-09-19,49.33916091918945
2023-09-20,49.15471267700195
2023-09-21,48.36159896850586
2023-09-22,48.536827087402344
2023-09-25,48.34314727783203
2023-09-26,47.706817626953125
2023-09-27,47.64226531982422
2023-09-28,47.97426986694336
2023-09-29,47.8359260559082
2023-10-02,47.2641487121582
2023-10-03,46.673927307128906
2023-10-04,46.673927307128906
2023-10-05,47.0151481628418
2023-10-06,47.54082107543945
2023-10-09,47.45780944824219
2023-10-10,48.121822357177734
2023-10-11,48.333927154541016
2023-10-12,47.88203811645508
2023-10-13,47.53159713745117
2023-10-16,47.88203811645508
2023-10-17,47.8543701171875
2023-10-18,47.06126403808594
2023-10-19,46.7108154296875
2023-10-20,46.23125076293945
2023-10-23,46.240478515625
2023-10-24,46.535587310791016
2023-10-25,46.12059020996094
2023-10-26,45.8347053527832
2023-10-27,45.714805603027344
2023-10-30,46.26813888549805
2023-10-31,46.305030822753906
2023-11-01,46.75692367553711
2023-11-02,47.716041564941406
2023-11-03,48.36159896850586
2023-11-06,48.29703903198242
2023-11-07,48.01115417480469
2023-11-08,47.88203811645508
2023-11-09,47.7713737487793
2023-11-10,48.02037811279297
2023-11-13,48.14026641845703
2023-11-14,49.35760498046875
2023-11-15,49.42216491699219
2023-11-16,49.219268798828125
2023-11-17,49.698829650878906
2023-11-20,50.0031623840332
2023-11-21,49.76338195800781
2023-11-22,49.837162017822266
2023-11-24,50.09538650512695
2023-11-27,49.93861770629883
2023-11-28,50.067718505859375
2023-11-29,50.058494567871094
2023-11-30,50.113826751708984
2023-12-01,50.528831481933594
2023-12-04,50.104610443115234
2023-12-05,49.91093826293945
2023-12-06,49.99394226074219
2023-12-07,50.22449493408203
2023-12-08,50.27061080932617
2023-12-11,50.427391052246094
2023-12-12,50.45505142211914
2023-12-13,51.18361282348633
2023-12-14,51.663169860839844
2023-12-15,51.202064514160156
2023-12-18,51.30787658691406
2023-12-19,51.75737380981445
2023-12-20,51.10186004638672
2023-12-21,51.96338653564453
2023-12-22,51.99148178100586
2023-12-26,52.25368881225586
2023-12-27,52.5252571105957
2023-12-28,52.543983459472656
2023-12-29,52.57207489013672
2024-01-02,51.98211669921875
2024-01-03,51.65436553955078
2024-01-04,51.69181823730469
2024-01-05,51.7667350769043
2024-01-08,52.188133239746094
2024-01-09,51.65436553955078
2024-01-10,51.86037826538086
2024-01-11,51.897830963134766
2024-01-12,52.0944938659668
2024-01-16,51.16740798950195
2024-01-17,50.568084716796875
2024-01-18,50.98012161254883
2024-01-19,51.251686096191406
2024-01-22,51.2142333984375
2024-01-23,51.23295593261719
2024-01-24,51.62626647949219
2024-01-25,51.75737380981445
2024-01-26,51.91656494140625
2024-01-29,52.178768157958984
2024-01-30,51.98211669921875
2024-01-31,51.70118713378906
2024-02-01,52.21622848510742
2024-02-02,51.86037826538086
2024-02-05,51.64500045776367
2024-02-06,52.20686340332031
2024-02-07,52.20686340332031
2024-02-08,52.0944938659668
2024-02-09,52.3286018371582
2024-02-12,52.46907043457031
2024-02-13,51.56072235107422
2024-02-14,52.21622848510742
2024-02-15,52.74063491821289
2024-02-16,52.83427810668945
2024-02-20,53.01220703125
2024-02-21,53.03093719482422
2024-02-22,53.6021728515625
2024-02-23,53.65835952758789
2024-02-26,53.53662109375
2024-02-27,53.62089538574219
2024-02-28,53.208866119384766
2024-02-29,53.339962005615234
2024-03-01,53.94865036010742
2024-03-04,53.79882049560547
2024-03-05,53.59280014038086
2024-03-06,54.2576789855957
2024-03-07,54.800819396972656
2024-03-08,54.669715881347656
2024-03-11,54.51052474975586
2024-03-12,54.96001434326172
2024-03-13,54.894466400146484
2024-03-14,54.54798126220703
2024-03-15,54.46809005737305
2024-03-18,54.51508331298828
2024-03-19,54.53388214111328
2024-03-20,55.09783172607422
2024-03-21,55.10723114013672
2024-03-22,54.919246673583984
2024-03-25,54.82525634765625
2024-03-26,54.872249603271484
2024-03-27,55.15421676635742
2024-03-28,55.12602996826172
2024-04-01,54.96623992919922
2024-04-02,54.778255462646484
2024-04-03,55.01323699951172
2024-04-04,54.646671295166016
2024-04-05,54.81584930419922
2024-04-08,55.09783172607422
2024-04-09,55.19182205200195
2024-04-10,54.439884185791016
2024-04-11,54.627872467041016
2024-04-12,53.650360107421875
2024-04-15,53.43417739868164
2024-04-16,52.86083221435547
2024-04-17,52.8702278137207
2024-04-18,52.8702278137207
2024-04-19,52.84203338623047
2024-04-22,53.42477798461914
2024-04-23,53.922935485839844
2024-04-24,53.866546630859375
2024-04-25,53.753746032714844
2024-04-26,54.17670822143555
2024-04-29,54.496280670166016
2024-04-30,53.74435043334961
2024-05-01,53.725547790527344
2024-05-02,54.637271881103516
2024-05-03,55.11662292480469
2024-05-06,55.41739273071289
2024-05-07,55.39860534667969
2024-05-08,55.32341003417969
2024-05-09,55.689979553222656
2024-05-10,55.783966064453125
2024-05-13,55.88735580444336
2024-05-14,56.2257194519043
2024-05-15,56.76148223876953
2024-05-16,56.59229278564453
2024-05-17,56.836669921875
2024-05-20,56.80846405029297
2024-05-21,56.63928985595703
2024-05-22,56.21632766723633
2024-05-23,55.90615463256836
2024-05-24,56.25392150878906
2024-05-28,56.2257194519043
2024-05-29,55.34220886230469
2024-05-30,55.66177749633789
2024-05-31,55.86855697631836
2024-06-03,56.17873001098633
2024-06-04,55.859161376953125
2024-06-05,56.32911682128906
2024-06-06,56.5359001159668
2024-06-07,55.90615463256836
2024-06-10,56.01894760131836
2024-06-11,55.53019332885742
2024-06-12,56.122337341308594
2024-06-13,55.539588928222656
2024-06-14,55.17301940917969
2024-06-17,55.39860534667969
2024-06-18,55.680580139160156
2024-06-20,55.642974853515625
2024-06-21,55.329437255859375
2024-06-24,55.70833969116211
2024-06-25,55.755706787109375
2024-06-26,55.41468811035156
2024-06-27,55.4904670715332
2024-06-28,55.54730224609375
2024-07-01,55.6325569152832
2024-07-02,55.79359817504883
2024-07-03,56.50404357910156
2024-07-05,56.76926803588867
2024-07-08,56.58929443359375
2024-07-09,56.541927337646484
2024-07-10,57.18606948852539
2024-07-11,57.432350158691406
2024-07-12,57.93439865112305
2024-07-15,57.46077346801758
2024-07-16,57.7828369140625
2024-07-17,57.299739837646484
2024-07-18,56.76926803588867
2024-07-19,56.3619499206543
2024-07-22,56.91136169433594
2024-07-23,56.541927337646484
2024-07-24,55.82201385498047
2024-07-25,55.52836227416992
2024-07-26,56.2198600769043
2024-07-29,56.0114631652832
2024-07-30,56.039878845214844
2024-07-31,56.95872497558594
2024-08-01,55.64203643798828
2024-08-02,54.73265838623047
2024-08-05,53.491756439208984
2024-08-06,53.63383483886719
2024-08-07,53.955909729003906
2024-08-08,54.941062927246094
2024-08-09,55.1589241027832
2024-08-12,55.20629119873047
2024-08-13,55.99251937866211
2024-08-14,56.087242126464844
2024-08-15,56.76926803588867
2024-08-16,57.148170471191406
2024-08-19,57.79231262207031
2024-08-20,57.536556243896484
2024-08-21,57.943870544433594
2024-08-22,57.48918533325195
2024-08-23,58.502750396728516
2024-08-26,58.18067932128906
2024-08-27,58.40802764892578
2024-08-28,58.114376068115234
2024-08-29,58.26594161987305
2024-08-30,58.42697525024414
2024-09-03,57.41341018676758
2024-09-04,57.299739837646484
2024-09-05,57.356571197509766
2024-09-06,56.35247802734375
2024-09-09,56.901885986328125
2024-09-10,56.67454528808594
2024-09-11,57.02503204345703
2024-09-12,57.52708053588867
2024-09-13,57.707054138183594
2024-09-16,58.07648849487305
2024-09-17,57.849143981933594
2024-09-18,57.67863464355469
2024-09-19,58.78693389892578
2024-09-20,58.413169860839844
2024-09-23,58.68898010253906
2024-09-24,59.50687789916992
2024-09-25,59.050376892089844
2024-09-26,60.572044372558594
2024-09-27,60.277225494384766
2024-09-30,59.91582489013672
2024-10-01,59.78268051147461
2024-10-02,60.039459228515625
2024-10-03,59.37372970581055
2024-10-04,59.8492546081543
2024-10-07,59.735130310058594
2024-10-08,59.2310676574707
2024-10-09,59.13595962524414
2024-10-10,59.088417053222656
2024-10-11,59.411773681640625
2024-10-14,59.411773681640625
2024-10-15,58.45121765136719
2024-10-16,58.73652648925781
2024-10-17,58.641422271728516
2024-10-18,59.069393157958984
2024-10-21,58.517784118652344
2024-10-22,58.2705192565918
2024-10-23,57.78548049926758
2024-10-24,57.918636322021484
2024-10-25,57.76647186279297
2024-10-28,58.13737487792969
2024-10-29,57.93764877319336
2024-10-30,57.566741943359375
2024-10-31,57.195838928222656
2024-11-01,57.300453186035156
2024-11-04,57.452613830566406
2024-11-05,58.08030700683594
2024-11-06,57.41457748413086
2024-11-07,58.36561965942383
2024-11-08,57.36702346801758
2024-11-11,57.29093933105469
2024-11-12,56.32087326049805
2024-11-13,56.03555679321289
2024-11-14,55.9785041809082
2024-11-15,55.80730438232422
2024-11-18,56.254302978515625
2024-11-19,56.21626281738281
2024-11-20,56.05458450317383
2024-11-21,56.14017105102539
2024-11-22,56.29233932495117
2024-11-25,56.463531494140625
2024-11-26,56.149688720703125
2024-11-27,56.3969612121582
2024-11-29,56.97709655761719
2024-12-02,57.1292610168457
2024-12-03,57.357513427734375
2024-12-04,57.42408752441406
2024-12-05,57.671356201171875
2024-12-06,57.614295959472656
2024-12-09,57.9471549987793
2024-12-10,57.30996322631836
2024-12-11,57.652339935302734
2024-12-12,57.16730880737305
2024-12-13,57.062686920166016
2024-12-16,56.83443832397461
2024-12-17,56.66324996948242
2024-12-18,55.32228088378906
2024-12-19,55.32228088378906
2024-12-20,55.38028335571289
2024-12-23,55.689613342285156
2024-12-24,55.931278228759766
2024-12-26,56.0376091003418
2024-12-27,55.89261245727539
2024-12-30,55.496280670166016
2024-12-31,55.496280670166016
2025-01-02,55.293277740478516
2025-01-03,55.650943756103516
2025-01-06,56.008609771728516
2025-01-07,55.86361312866211
2025-01-08,55.74761199951172
2025-01-10,54.80027770996094
2025-01-13,54.62627410888672
2025-01-14,54.945274353027344
2025-01-15,55.59294128417969
2025-01-16,55.728275299072266
2025-01-17,56.008609771728516
2025-01-21,56.9462776184082
2025-01-22,56.888275146484375
2025-01-23,57.21693801879883
2025-01-24,57.54561233520508
2025-01-27,57.197608947753906
2025-01-28,57.28461456298828
2025-01-29,57.24594497680664
2025-01-30,57.93227005004883
2025-01-31,57.39094161987305
2025-02-03,56.820613861083984
2025-02-04,57.52627182006836
2025-02-05,57.883941650390625
2025-02-06,58.125614166259766
2025-02-07,57.75827407836914
2025-02-10,58.212608337402344
2025-02-11,58.34794235229492
2025-02-12,58.50260925292969
2025-02-13,59.15027618408203
2025-02-14,59.275943756103516
2025-02-18,59.710941314697266
2025-02-19,59.26627731323242
2025-02-20,59.61427307128906
2025-02-21,59.285606384277344
2025-02-24,58.966609954833984
2025-02-25,59.324275970458984
2025-02-26,59.52727508544922
2025-02-27,58.7346076965332
2025-02-28,58.57994079589844
2025-03-03,58.7829475402832
2025-03-04,58.831275939941406
2025-03-05,60.32960891723633
2025-03-06,59.80760955810547
2025-03-07,60.32960891723633
2025-03-10,58.97627258300781
2025-03-11,58.927940368652344
2025-03-12,59.285606384277344
2025-03-13,58.927940368652344
2025-03-14,60.0202751159668
2025-03-17,60.77427291870117
2025-03-18,60.69694137573242
2025-03-19,60.8806037902832
2025-03-20,60.397274017333984
2025-03-21,60.126747131347656
2025-03-24,60.165531158447266
2025-03-25,60.39824676513672
2025-03-26,59.7582893371582
2025-03-27,59.923126220703125
2025-03-28,59.166812896728516
2025-03-31,58.8177490234375
2025-04-01,58.99228286743164
2025-04-02,59.137725830078125
2025-04-03,57.94507598876953
2025-04-04,54.396236419677734
2025-04-07,52.922401428222656
2025-04-08,52.54423904418945
2025-04-09,56.32579803466797
2025-04-10,55.36585998535156
2025-04-11,56.820308685302734
2025-04-14,57.41178512573242
2025-04-15,57.72206497192383
2025-04-16,57.4020881652832
2025-04-17,57.983863830566406
2025-04-21,57.78024673461914
2025-04-22,58.86623001098633
2025-04-23,59.176509857177734
2025-04-24,59.90373611450195
2025-04-25,59.98130416870117
2025-04-28,60.33037185668945
2025-04-29,60.48551559448242
2025-04-30,60.44672775268555
2025-05-01,60.31098175048828
2025-05-02,61.52301788330078
2025-05-05,61.74603271484375
2025-05-06,61.65876007080078
2025-05-07,61.280609130859375
2025-05-08,61.135162353515625
2025-05-09,61.49392318725586
2025-05-12,62.095096588134766
2025-05-13,62.211456298828125
2025-05-14,62.133880615234375
2025-05-15,62.599300384521484
2025-05-16,62.676876068115234
2025-05-19,63.122901916503906
2025-05-20,63.3265266418457
2025-05-21,63.04533386230469
2025-05-22,62.94837188720703
2025-05-23,63.122901916503906
2025-05-27,63.68529510498047
2025-05-28,63.14229965209961
2025-05-29,63.38471221923828
2025-05-30,63.24895477294922
2025-06-02,63.87921142578125
2025-06-03,63.58832931518555
2025-06-04,63.995574951171875
2025-06-05,64.03435516357422
2025-06-06,64.2670669555664
2025-06-09,64.42221069335938
2025-06-10,64.64523315429688
2025-06-11,64.66461944580078
2025-06-12,65.04277038574219
2025-06-13,64.160400390625
2025-06-16,64.5676498413086
2025-06-17,63.77255630493164
2025-06-18,63.821041107177734
2025-06-20,63.331764221191406
2025-06-23,63.81029510498047
2025-06-24,64.7771224975586
2025-06-25,64.57202911376953
2025-06-26,65.19705200195312
2025-06-27,65.50955963134766
2025-06-30,65.64628601074219
2025-07-01,65.65604400634766
2025-07-02,65.87089538574219
2025-07-03,65.98809051513672
2025-07-07,65.18728637695312
2025-07-08,65.59745025634766
2025-07-09,65.89042663574219
2025-07-10,65.98809051513672
2025-07-11,65.50955963134766
2025-07-14,65.58769226074219
2025-07-15,65.2556381225586
2025-07-16,65.51931762695312
2025-07-17,65.74394226074219
2025-07-18,65.59745025634766
2025-07-21,65.98809051513672
2025-07-22,66.25176239013672
2025-07-23,67.51156616210938
2025-07-24,67.07209777832031
2025-07-25,66.92560577392578
2025-07-28,66.10527801513672
2025-07-29,66.06622314453125
2025-07-30,65.60721588134766
2025-07-31,65.0407943725586
2025-08-01,64.8259506225586
2025-08-04,65.61698913574219
2025-08-05,65.74394226074219
2025-08-06,66.19316864013672
2025-08-07,66.66193389892578
2025-08-08,66.90608215332031
2025-08-11,66.67169189453125
2025-08-12,67.42367553710938
2025-08-13,67.88267517089844
2025-08-14,67.5994644165039
2025-08-15,67.90220642089844
2025-08-18,67.95103454589844
2025-08-19,67.78501892089844
2025-08-20,67.89242553710938
2025-08-21,67.61898803710938
2025-08-22,68.7420654296875
2025-08-25,68.03892517089844
2025-08-26,67.99986267089844
2025-08-27,67.7752456665039
2025-08-28,68.04869079589844
2025-08-29,67.7361831665039
2025-09-02,67.26741790771484
2025-09-03,67.42367553710938
2025-09-04,67.6775894165039
2025-09-05,68.10728454589844
2025-09-08,68.75183868408203
2025-09-09,68.70301055908203
2025-09-10,68.83972930908203
2025-09-11,69.62100219726562
2025-09-12,69.39637756347656
2025-09-15,69.92374420166016
2025-09-16,69.96279907226562
2025-09-17,69.91397094726562
2025-09-18,70.00186157226562
2025-09-19,69.78889465332031
2025-09-22,70.0244369506836
