date,XLF
2003-09-19,13.540695190429688
2003-09-22,13.34445571899414
2003-09-23,13.437413215637207
2003-09-24,13.205022811889648
2003-09-25,13.143043518066406
2003-09-26,13.070748329162598
2003-09-29,13.210183143615723
2003-09-30,13.122393608093262
2003-10-01,13.45290470123291
2003-10-02,13.478723526000977
2003-10-03,13.582008361816406
2003-10-06,13.643977165222168
2003-10-07,13.726614952087402
2003-10-08,13.705951690673828
2003-10-09,13.742103576660156
2003-10-10,13.742103576660156
2003-10-13,13.959004402160645
2003-10-14,14.041629791259766
2003-10-15,14.005475997924805
2003-10-16,14.020973205566406
2003-10-17,13.897028923034668
2003-10-20,13.90219783782959
2003-10-21,13.897028923034668
2003-10-22,13.700794219970703
2003-10-23,13.793745040893555
2003-10-24,13.778253555297852
2003-10-27,13.778253555297852
2003-10-28,13.953834533691406
2003-10-29,13.97449779510498
2003-10-30,13.995155334472656
2003-10-31,14.031293869018555
2003-11-03,14.181060791015625
2003-11-04,14.1087646484375
2003-11-05,14.077781677246094
2003-11-06,14.144916534423828
2003-11-07,13.995155334472656
2003-11-10,14.010637283325195
2003-11-11,13.964162826538086
2003-11-12,14.072617530822754
2003-11-13,14.026143074035645
2003-11-14,13.845385551452637
2003-11-17,13.809242248535156
2003-11-18,13.649147033691406
2003-11-19,13.75242805480957
2003-11-20,13.633651733398438
2003-11-21,13.71112060546875
2003-11-24,13.840226173400879
2003-11-25,13.917685508728027
2003-11-26,14.000311851501465
2003-11-28,13.979657173156738
2003-12-01,14.139753341674805
2003-12-02,14.098433494567871
2003-12-03,14.072617530822754
2003-12-04,14.1087646484375
2003-12-05,13.995155334472656
2003-12-08,14.124256134033203
2003-12-09,14.000311851501465
2003-12-10,13.92285442352295
2003-12-11,14.082942962646484
2003-12-12,14.124256134033203
2003-12-15,14.088112831115723
2003-12-16,14.212048530578613
2003-12-17,14.160407066345215
2003-12-18,14.284351348876953
2003-12-19,14.32799243927002
2003-12-22,14.405913352966309
2003-12-23,14.426705360412598
2003-12-24,14.426705360412598
2003-12-26,14.42149829864502
2003-12-29,14.618916511535645
2003-12-30,14.650087356567383
2003-12-31,14.613713264465332
2004-01-02,14.592936515808105
2004-01-05,14.712428092956543
2004-01-06,14.707237243652344
2004-01-07,14.717619895935059
2004-01-08,14.769569396972656
2004-01-09,14.717619895935059
2004-01-12,14.77995491027832
2004-01-13,14.707237243652344
2004-01-14,14.82152271270752
2004-01-15,14.94620132446289
2004-01-16,14.992950439453125
2004-01-20,14.972183227539062
2004-01-21,15.195558547973633
2004-01-22,15.195558547973633
2004-01-23,15.122833251953125
2004-01-26,15.330643653869629
2004-01-27,15.226733207702637
2004-01-28,14.956592559814453
2004-01-29,15.081269264221191
2004-01-30,15.09166145324707
2004-02-02,15.179978370666504
2004-02-03,15.195558547973633
2004-02-04,15.070883750915527
2004-02-05,15.06568431854248
2004-02-06,15.320241928100586
2004-02-09,15.257914543151855
2004-02-10,15.304656982421875
2004-02-11,15.538434028625488
2004-02-12,15.512470245361328
2004-02-13,15.481294631958008
2004-02-17,15.59559440612793
2004-02-18,15.512470245361328
2004-02-19,15.507270812988281
2004-02-20,15.465706825256348
2004-02-23,15.465706825256348
2004-02-24,15.403371810913086
2004-02-25,15.470904350280762
2004-02-26,15.486488342285156
2004-02-27,15.522850036621094
2004-03-01,15.631948471069336
2004-03-02,15.554022789001465
2004-03-03,15.647533416748047
2004-03-04,15.689091682434082
2004-03-05,15.82417106628418
2004-03-08,15.741044044494629
2004-03-09,15.637152671813965
2004-03-10,15.387782096862793
2004-03-11,15.138421058654785
2004-03-12,15.36180305480957
2004-03-15,15.138421058654785
2004-03-16,15.278692245483398
2004-03-17,15.455318450927734
2004-03-18,15.460511207580566
2004-03-19,15.290387153625488
2004-03-22,15.09207820892334
2004-03-23,15.086865425109863
2004-03-24,14.972055435180664
2004-03-25,15.128605842590332
2004-03-26,15.118181228637695
2004-03-29,15.311257362365723
2004-03-30,15.415641784667969
2004-03-31,15.342575073242188
2004-04-01,15.504348754882812
2004-04-02,15.446946144104004
2004-04-05,15.488693237304688
2004-04-06,15.478251457214355
2004-04-07,15.436504364013672
2004-04-08,15.410414695739746
2004-04-12,15.504348754882812
2004-04-13,15.175580024719238
2004-04-14,14.992925643920898
2004-04-15,14.904210090637207
2004-04-16,15.065991401672363
2004-04-19,15.039896965026855
2004-04-20,14.763313293457031
2004-04-21,14.758100509643555
2004-04-22,15.013805389404297
2004-04-23,14.935526847839355
2004-04-26,14.904210090637207
2004-04-27,14.940746307373047
2004-04-28,14.726786613464355
2004-04-29,14.679814338684082
2004-04-30,14.674605369567871
2004-05-03,14.773752212524414
2004-05-04,14.820716857910156
2004-05-05,14.805063247680664
2004-05-06,14.643282890319824
2004-05-07,14.33017349243164
2004-05-10,14.210145950317383
2004-05-11,14.28320598602295
2004-05-12,14.444975852966309
2004-05-13,14.471073150634766
2004-05-14,14.481510162353516
2004-05-17,14.293641090393066
2004-05-18,14.40845012664795
2004-05-19,14.418896675109863
2004-05-20,14.471073150634766
2004-05-21,14.55978775024414
2004-05-24,14.580665588378906
2004-05-25,14.789403915405273
2004-05-26,14.878119468688965
2004-05-27,14.914654731750488
2004-05-28,14.925084114074707
2004-06-01,14.867687225341797
2004-06-02,14.940746307373047
2004-06-03,14.820716857910156
2004-06-04,14.945966720581055
2004-06-07,15.159924507141113
2004-06-08,15.139052391052246
2004-06-09,14.982489585876465
2004-06-10,15.055562973022461
2004-06-14,14.846806526184082
2004-06-15,14.904210090637207
2004-06-16,14.930304527282715
2004-06-17,14.940746307373047
2004-06-18,14.959628105163574
2004-06-21,14.912419319152832
2004-06-22,14.985854148864746
2004-06-23,15.022563934326172
2004-06-24,15.054044723510742
2004-06-25,15.001590728759766
2004-06-28,14.991095542907715
2004-06-29,14.928149223327637
2004-06-30,14.991095542907715
2004-07-01,14.886189460754395
2004-07-02,14.928149223327637
2004-07-06,14.823251724243164
2004-07-07,14.79178524017334
2004-07-08,14.681624412536621
2004-07-09,14.681624412536621
2004-07-12,14.749820709228516
2004-07-13,14.76555347442627
2004-07-14,14.697369575500488
2004-07-15,14.560983657836914
2004-07-16,14.566231727600098
2004-07-19,14.587213516235352
2004-07-20,14.660654067993164
2004-07-21,14.513781547546387
2004-07-22,14.529510498046875
2004-07-23,14.456072807312012
2004-07-26,14.46132755279541
2004-07-27,14.581969261169434
2004-07-28,14.629173278808594
2004-07-29,14.692119598388672
2004-07-30,14.671133041381836
2004-08-02,14.7603120803833
2004-08-03,14.671133041381836
2004-08-04,14.707845687866211
2004-08-05,14.466577529907227
2004-08-06,14.340678215026855
2004-08-09,14.324939727783203
2004-08-10,14.524273872375488
2004-08-11,14.566231727600098
2004-08-12,14.414114952087402
2004-08-13,14.42984676361084
2004-08-16,14.65015697479248
2004-08-17,14.734085083007812
2004-08-18,14.912419319152832
2004-08-19,14.849472999572754
2004-08-20,15.001590728759766
2004-08-23,14.949132919311523
2004-08-24,14.975360870361328
2004-08-25,15.106496810913086
2004-08-26,15.143219947814941
2004-08-27,15.15894889831543
2004-08-30,15.069786071777344
2004-08-31,15.148459434509277
2004-09-01,15.09075927734375
2004-09-02,15.258611679077148
2004-09-03,15.25336742401123
2004-09-07,15.43695068359375
2004-09-08,15.321553230285645
2004-09-09,15.305819511413574
2004-09-10,15.379243850708008
2004-09-13,15.337289810180664
2004-09-14,15.358266830444336
2004-09-15,15.300577163696289
2004-09-16,15.379243850708008
2004-09-17,15.415108680725098
2004-09-20,15.256906509399414
2004-09-21,15.383476257324219
2004-09-22,15.103954315185547
2004-09-23,14.951025009155273
2004-09-24,15.009032249450684
2004-09-27,14.935205459594727
2004-09-28,14.993212699890137
2004-09-29,15.04594898223877
2004-09-30,15.009032249450684
2004-10-01,15.262171745300293
2004-10-04,15.283270835876465
2004-10-05,15.198897361755371
2004-10-06,15.309638977050781
2004-10-07,15.267447471618652
2004-10-08,15.214717864990234
2004-10-11,15.256906509399414
2004-10-12,15.246352195739746
2004-10-13,15.146162033081055
2004-10-14,14.776996612548828
2004-10-15,14.798080444335938
2004-10-18,14.861373901367188
2004-10-19,14.613503456115723
2004-10-20,14.539677619934082
2004-10-21,14.529125213623047
2004-10-22,14.45002269744873
2004-10-25,14.444746971130371
2004-10-26,14.766439437866211
2004-10-27,14.987939834594727
2004-10-28,15.067048072814941
2004-10-29,15.08813190460205
2004-11-01,15.135607719421387
2004-11-02,15.198897361755371
2004-11-03,15.288537979125977
2004-11-04,15.546953201293945
2004-11-05,15.5153169631958
2004-11-08,15.494211196899414
2004-11-09,15.47839641571045
2004-11-10,15.520586967468262
2004-11-11,15.668254852294922
2004-11-12,15.73153305053711
2004-11-15,15.77900218963623
2004-11-16,15.647157669067383
2004-11-17,15.684076309204102
2004-11-18,15.647157669067383
2004-11-19,15.446761131286621
2004-11-22,15.536417007446289
2004-11-23,15.573326110839844
2004-11-24,15.63661003112793
2004-11-26,15.647157669067383
2004-11-29,15.573326110839844
2004-11-30,15.557509422302246
2004-12-01,15.863380432128906
2004-12-02,15.83701229095459
2004-12-03,15.83174991607666
2004-12-06,15.82119083404541
2004-12-07,15.689345359802246
2004-12-08,15.73153305053711
2004-12-09,15.815911293029785
2004-12-10,15.842283248901367
2004-12-13,15.94776439666748
2004-12-14,16.000507354736328
2004-12-15,16.08487892150879
2004-12-16,15.974119186401367
2004-12-17,15.924769401550293
2004-12-20,15.898252487182617
2004-12-21,16.10519790649414
2004-12-22,16.19540786743164
2004-12-23,16.227245330810547
2004-12-27,16.142351150512695
2004-12-28,16.216638565063477
2004-12-29,16.179487228393555
2004-12-30,16.20071792602539
2004-12-31,16.20071792602539
2005-01-03,16.142351150512695
2005-01-04,15.988456726074219
2005-01-05,15.961920738220215
2005-01-06,16.041513442993164
2005-01-07,15.956615447998047
2005-01-10,15.972535133361816
2005-01-11,15.903548240661621
2005-01-12,15.88232707977295
2005-01-13,15.728437423706055
2005-01-14,15.781499862670898
2005-01-18,16.030902862548828
2005-01-19,15.871711730957031
2005-01-20,15.754980087280273
2005-01-21,15.67537784576416
2005-01-24,15.680675506591797
2005-01-25,15.69129753112793
2005-01-26,15.765578269958496
2005-01-27,15.685981750488281
2005-01-28,15.664756774902344
2005-01-31,15.85049057006836
2005-02-01,16.020301818847656
2005-02-02,16.020301818847656
2005-02-03,15.946004867553711
2005-02-04,16.137035369873047
2005-02-07,16.152950286865234
2005-02-08,16.089284896850586
2005-02-09,16.046825408935547
2005-02-10,16.09458351135254
2005-02-11,16.221940994262695
2005-02-14,16.19540786743164
2005-02-15,16.232553482055664
2005-02-16,16.121122360229492
2005-02-17,15.977840423583984
2005-02-18,15.808040618896484
2005-02-22,15.574556350708008
2005-02-23,15.717822074890137
2005-02-24,15.739054679870605
2005-02-25,15.898252487182617
2005-02-28,15.744361877441406
2005-03-01,15.898252487182617
2005-03-02,15.85049057006836
2005-03-03,15.823958396911621
2005-03-04,16.025602340698242
2005-03-07,16.025602340698242
2005-03-08,15.999065399169922
2005-03-09,15.80273151397705
2005-03-10,15.892935752868652
2005-03-11,15.754980087280273
2005-03-14,15.839881896972656
2005-03-15,15.733752250671387
2005-03-16,15.574556350708008
2005-03-17,15.532100677490234
2005-03-18,15.454743385314941
2005-03-21,15.316039085388184
2005-03-22,15.03330135345459
2005-03-23,15.065299034118652
2005-03-24,14.990629196166992
2005-03-28,15.097319602966309
2005-03-29,15.04397201538086
2005-03-30,15.230681419372559
2005-03-31,15.145328521728516
2005-04-01,14.937273979187012
2005-04-04,15.04397201538086
2005-04-05,15.086652755737305
2005-04-06,15.18800163269043
2005-04-07,15.246685981750488
2005-04-08,15.107991218566895
2005-04-11,15.139992713928223
2005-04-12,15.348051071166992
2005-04-13,15.123993873596191
2005-04-14,14.953275680541992
2005-04-15,14.793237686157227
2005-04-18,14.915938377380371
2005-04-19,14.937273979187012
2005-04-20,14.750557899475098
2005-04-21,14.835914611816406
2005-04-22,14.798569679260254
2005-04-25,14.9852876663208
2005-04-26,14.899931907653809
2005-04-27,15.107991218566895
2005-04-28,14.94261360168457
2005-04-29,15.171998023986816
2005-05-02,15.209336280822754
2005-05-03,15.225348472595215
2005-05-04,15.518769264221191
2005-05-05,15.449406623840332
2005-05-06,15.337385177612305
2005-05-09,15.470748901367188
2005-05-10,15.26803207397461
2005-05-11,15.337385177612305
2005-05-12,15.193344116210938
2005-05-13,15.059975624084473
2005-05-16,15.326714515686035
2005-05-17,15.422733306884766
2005-05-18,15.604116439819336
2005-05-19,15.6201171875
2005-05-20,15.604116439819336
2005-05-23,15.625457763671875
2005-05-24,15.572112083435059
2005-05-25,15.518769264221191
2005-05-26,15.6201171875
2005-05-27,15.646798133850098
2005-05-31,15.6201171875
2005-06-01,15.74282455444336
2005-06-02,15.700139999389648
2005-06-03,15.6201171875
2005-06-06,15.657469749450684
2005-06-07,15.646798133850098
2005-06-08,15.657469749450684
2005-06-09,15.705471992492676
2005-06-10,15.657469749450684
2005-06-13,15.657469749450684
2005-06-14,15.700139999389648
2005-06-15,15.737495422363281
2005-06-16,15.8175048828125
2005-06-17,15.900684356689453
2005-06-20,15.86312484741211
2005-06-21,15.922149658203125
2005-06-22,15.900684356689453
2005-06-23,15.755788803100586
2005-06-24,15.72896957397461
2005-06-27,15.723592758178711
2005-06-28,15.841655731201172
2005-06-29,15.916786193847656
2005-06-30,15.814826965332031
2005-07-01,15.830924987792969
2005-07-05,15.959714889526367
2005-07-06,15.841655731201172
2005-07-07,15.873857498168945
2005-07-08,16.034849166870117
2005-07-11,16.104610443115234
2005-07-12,16.104610443115234
2005-07-13,16.17436981201172
2005-07-14,16.25486183166504
2005-07-15,16.297800064086914
2005-07-18,16.126079559326172
2005-07-19,16.120712280273438
2005-07-20,16.179744720458984
2005-07-21,16.093875885009766
2005-07-22,16.179744720458984
2005-07-25,16.115339279174805
2005-07-26,16.136808395385742
2005-07-27,16.158281326293945
2005-07-28,16.206579208374023
2005-07-29,16.061687469482422
2005-08-01,16.061687469482422
2005-08-02,16.179744720458984
2005-08-03,16.20120620727539
2005-08-04,16.08850860595703
2005-08-05,15.906057357788086
2005-08-08,15.841655731201172
2005-08-09,15.943624496459961
2005-08-10,15.927520751953125
2005-08-11,15.986541748046875
2005-08-12,15.943624496459961
2005-08-15,16.01874351501465
2005-08-16,15.911420822143555
2005-08-17,15.948982238769531
2005-08-18,15.938255310058594
2005-08-19,15.965080261230469
2005-08-22,16.008018493652344
2005-08-23,15.906057357788086
2005-08-24,15.723592758178711
2005-08-25,15.804094314575195
2005-08-26,15.637735366821289
2005-08-29,15.761157989501953
2005-08-30,15.62162971496582
2005-08-31,15.798715591430664
2005-09-01,15.836292266845703
2005-09-02,15.825555801391602
2005-09-06,16.01874351501465
2005-09-07,15.981185913085938
2005-09-08,15.889951705932617
2005-09-09,16.02947998046875
2005-09-12,16.077783584594727
2005-09-13,15.943624496459961
2005-09-14,15.927520751953125
2005-09-15,15.938255310058594
2005-09-16,16.166034698486328
2005-09-19,16.020292282104492
2005-09-20,15.933930397033691
2005-09-21,15.669448852539062
2005-09-22,15.78819751739502
2005-09-23,15.842170715332031
2005-09-26,15.755815505981445
2005-09-27,15.809784889221191
2005-09-28,15.680244445800781
2005-09-29,15.971715927124023
2005-09-30,15.933930397033691
2005-10-03,15.896149635314941
2005-10-04,15.696433067321777
2005-10-05,15.63165283203125
2005-10-06,15.674843788146973
2005-10-07,15.728821754455566
2005-10-10,15.56149959564209
2005-10-11,15.51291561126709
2005-10-12,15.442739486694336
2005-10-13,15.518320083618164
2005-10-14,15.691030502319336
2005-10-17,15.707236289978027
2005-10-18,15.583085060119629
2005-10-19,15.896149635314941
2005-10-20,15.755815505981445
2005-10-21,15.847566604614258
2005-10-24,16.160633087158203
2005-10-25,16.068870544433594
2005-10-26,16.176834106445312
2005-10-27,16.085063934326172
2005-10-28,16.36034393310547
2005-10-31,16.419727325439453
2005-11-01,16.36034393310547
2005-11-02,16.495290756225586
2005-11-03,16.50609016418457
2005-11-04,16.533084869384766
2005-11-07,16.673418045043945
2005-11-08,16.624835968017578
2005-11-09,16.668010711669922
2005-11-10,17.002666473388672
2005-11-11,17.062053680419922
2005-11-14,17.072847366333008
2005-11-15,16.916305541992188
2005-11-16,16.824546813964844
2005-11-17,17.024259567260742
2005-11-18,17.110628128051758
2005-11-21,17.191587448120117
2005-11-22,17.34273338317871
2005-11-23,17.4776668548584
2005-11-25,17.51544952392578
2005-11-28,17.434480667114258
2005-11-29,17.42369270324707
2005-11-30,17.20238494873047
2005-12-01,17.294143676757812
2005-12-02,17.33192253112793
2005-12-05,17.299541473388672
2005-12-06,17.245573043823242
2005-12-07,17.10523223876953
2005-12-08,17.094440460205078
2005-12-09,17.218578338623047
2005-12-12,17.143009185791016
2005-12-13,17.364316940307617
2005-12-14,17.429088592529297
2005-12-15,17.33192253112793
2005-12-16,17.374303817749023
2005-12-19,17.222190856933594
2005-12-20,17.298248291015625
2005-12-21,17.347145080566406
2005-12-22,17.466676712036133
2005-12-23,17.4883975982666
2005-12-27,17.352577209472656
2005-12-28,17.314546585083008
2005-12-29,17.298248291015625
2005-12-30,17.20589256286621
2006-01-03,17.49382972717285
2006-01-04,17.4775333404541
2006-01-05,17.537294387817383
2006-01-06,17.640512466430664
