date,XLE
2009-12-22,16.763229370117188
2009-12-23,16.895355224609375
2009-12-24,16.974637985229492
2009-12-28,17.003999710083008
2009-12-29,16.89242172241211
2009-12-30,16.87479591369629
2009-12-31,16.739734649658203
2010-01-04,17.268264770507812
2010-01-05,17.40920066833496
2010-01-06,17.617679595947266
2010-01-07,17.591257095336914
2010-01-08,17.705766677856445
2010-01-11,17.68227767944336
2010-01-12,17.42682456970215
2010-01-13,17.491422653198242
2010-01-14,17.541349411010742
2010-01-15,17.400405883789062
2010-01-19,17.558958053588867
2010-01-20,17.28588104248047
2010-01-21,16.933528900146484
2010-01-22,16.531259536743164
2010-01-25,16.639904022216797
2010-01-26,16.53420066833496
2010-01-27,16.469606399536133
2010-01-28,16.296358108520508
2010-01-29,16.002731323242188
2010-02-01,16.531259536743164
2010-02-02,16.748544692993164
2010-02-03,16.60466766357422
2010-02-04,15.923447608947754
2010-02-05,15.926384925842285
2010-02-08,15.779571533203125
2010-02-09,16.11137580871582
2010-02-10,16.043838500976562
2010-02-11,16.316917419433594
2010-02-12,16.322784423828125
2010-02-16,16.707441329956055
2010-02-17,16.68394660949707
2010-02-18,16.77790641784668
2010-02-19,16.84250259399414
2010-02-22,16.610536575317383
2010-02-23,16.334531784057617
2010-02-24,16.43729591369629
2010-02-25,16.446107864379883
2010-02-26,16.484281539916992
2010-03-01,16.636962890625
2010-03-02,16.774965286254883
2010-03-03,16.84838104248047
2010-03-04,16.760295867919922
2010-03-05,17.07447624206543
2010-03-08,17.04804229736328
2010-03-09,17.04804229736328
2010-03-10,17.197799682617188
2010-03-11,17.168428421020508
2010-03-12,17.177248001098633
2010-03-15,17.001066207885742
2010-03-16,17.15375328063965
2010-03-17,17.341670989990234
2010-03-18,17.083280563354492
2010-03-19,16.877901077270508
2010-03-22,16.833707809448242
2010-03-23,16.898530960083008
2010-03-24,16.80129051208496
2010-03-25,16.518428802490234
2010-03-26,16.524314880371094
2010-03-29,16.845491409301758
2010-03-30,16.872013092041016
2010-03-31,16.948623657226562
2010-04-01,17.249174118041992
2010-04-05,17.555620193481445
2010-04-06,17.555620193481445
2010-04-07,17.38176918029785
2010-04-08,17.443645477294922
2010-04-09,17.62928581237793
2010-04-12,17.670530319213867
2010-04-13,17.60865592956543
2010-04-14,17.776609420776367
2010-04-15,17.77366065979004
2010-04-16,17.473108291625977
2010-04-19,17.496681213378906
2010-04-20,17.83848762512207
2010-04-21,17.820802688598633
2010-04-22,17.865001678466797
2010-04-23,18.295202255249023
2010-04-26,18.233327865600586
2010-04-27,17.673479080200195
2010-04-28,17.85321617126465
2010-04-29,17.873842239379883
2010-04-30,17.652851104736328
2010-05-03,17.85321617126465
2010-05-04,17.37588119506836
2010-05-05,17.10184669494629
2010-05-06,16.518428802490234
2010-05-07,16.203140258789062
2010-05-10,16.89558219909668
2010-05-11,16.78360939025879
2010-05-12,17.01639747619629
2010-05-13,16.907377243041992
2010-05-14,16.571460723876953
2010-05-17,16.40056037902832
2010-05-18,16.273862838745117
2010-05-19,16.088224411010742
2010-05-20,15.369268417358398
2010-05-21,15.637406349182129
2010-05-24,15.280867576599121
2010-05-25,15.316228866577148
2010-05-26,15.28381633758545
2010-05-27,15.9320650100708
2010-05-28,15.631508827209473
2010-06-01,14.888971328735352
2010-06-02,15.534271240234375
2010-06-03,15.743474960327148
2010-06-04,15.189520835876465
2010-06-07,15.056928634643555
2010-06-08,15.307385444641113
2010-06-09,15.148275375366211
2010-06-10,15.908485412597656
2010-06-11,16.00572395324707
2010-06-14,15.923218727111816
2010-06-15,16.388776779174805
2010-06-16,16.376991271972656
2010-06-17,16.35930633544922
2010-06-18,16.460548400878906
2010-06-21,16.42502212524414
2010-06-22,15.945500373840332
2010-06-23,15.82414722442627
2010-06-24,15.492630004882812
2010-06-25,15.537027359008789
2010-06-28,15.326863288879395
2010-06-29,14.820698738098145
2010-06-30,14.705265045166016
2010-07-01,14.651983261108398
2010-07-02,14.616463661193848
2010-07-06,14.758545875549316
2010-07-07,15.279504776000977
2010-07-08,15.49558162689209
2010-07-09,15.575508117675781
2010-07-12,15.534059524536133
2010-07-13,15.72054386138916
2010-07-14,15.70278263092041
2010-07-15,15.685022354125977
2010-07-16,15.312066078186035
2010-07-19,15.409747123718262
2010-07-20,15.76198959350586
2010-07-21,15.504465103149414
2010-07-22,15.847826957702637
2010-07-23,15.918867111206055
2010-07-26,16.0579776763916
2010-07-27,15.981017112731934
2010-07-28,15.945500373840332
2010-07-29,15.96919059753418
2010-07-30,15.936623573303223
2010-08-02,16.493099212646484
2010-08-03,16.4871826171875
2010-08-04,16.61446189880371
2010-08-05,16.66774559020996
2010-08-06,16.46942710876465
2010-08-09,16.537504196166992
2010-08-10,16.401350021362305
2010-08-11,15.912940979003906
2010-08-12,15.818228721618652
2010-08-13,15.791583061218262
2010-08-16,15.788619041442871
2010-08-17,16.052064895629883
2010-08-18,15.898143768310547
2010-08-19,15.640619277954102
2010-08-20,15.448225021362305
2010-08-23,15.454144477844238
2010-08-24,15.214381217956543
2010-08-25,15.167020797729492
2010-08-26,15.030867576599121
2010-08-27,15.421584129333496
2010-08-30,15.196629524230957
2010-08-31,15.15518856048584
2010-09-01,15.72054386138916
2010-09-02,15.85077953338623
2010-09-03,16.043180465698242
2010-09-07,15.803426742553711
2010-09-08,15.939582824707031
2010-09-09,15.972146034240723
2010-09-10,16.137895584106445
2010-09-13,16.268144607543945
2010-09-14,16.211910247802734
2010-09-15,16.179340362548828
2010-09-16,16.1053466796875
2010-09-17,16.024761199951172
2010-09-20,16.295358657836914
2010-09-21,16.307247161865234
2010-09-22,16.18830680847168
2010-09-23,16.087203979492188
2010-09-24,16.435115814208984
2010-09-27,16.372661590576172
2010-09-28,16.488643646240234
2010-09-29,16.664081573486328
2010-09-30,16.670034408569336
2010-10-01,16.893049240112305
2010-10-04,16.68192481994629
2010-10-05,17.07444190979004
2010-10-06,17.226093292236328
2010-10-07,17.139860153198242
2010-10-08,17.353960037231445
2010-10-11,17.401538848876953
2010-10-12,17.374778747558594
2010-10-13,17.58589744567871
2010-10-14,17.559139251708984
2010-10-15,17.606718063354492
2010-10-18,17.654293060302734
2010-10-19,17.303407669067383
2010-10-20,17.526430130004883
2010-10-21,17.517505645751953
2010-10-22,17.63347816467285
2010-10-25,17.681053161621094
2010-10-26,17.716747283935547
2010-10-27,17.64240264892578
2010-10-28,17.603742599487305
2010-10-29,17.615633010864258
2010-11-01,17.63644790649414
2010-11-02,17.829740524291992
2010-11-03,17.868392944335938
2010-11-04,18.43635368347168
2010-11-05,18.528535842895508
2010-11-08,18.585039138793945
2010-11-09,18.549345016479492
2010-11-10,18.78723907470703
2010-11-11,18.99539566040039
2010-11-12,18.71587371826172
2010-11-15,18.620723724365234
2010-11-16,18.27280616760254
2010-11-17,18.347143173217773
2010-11-18,18.751548767089844
2010-11-19,18.90915298461914
2010-11-22,18.849685668945312
2010-11-23,18.48095703125
2010-11-24,18.813995361328125
2010-11-26,18.588010787963867
2010-11-29,18.712894439697266
2010-11-30,18.647480010986328
2010-12-01,19.200563430786133
2010-12-02,19.486032485961914
2010-12-03,19.572267532348633
2010-12-06,19.63768768310547
2010-12-07,19.56334686279297
2010-12-08,19.47117042541504
2010-12-09,19.51576805114746
2010-12-10,19.596059799194336
2010-12-13,19.76258087158203
2010-12-14,19.67040252685547
2010-12-15,19.56334686279297
2010-12-16,19.67337417602539
2010-12-17,19.68025016784668
2010-12-20,19.808673858642578
2010-12-21,20.008792877197266
2010-12-22,20.077486038208008
2010-12-23,20.134231567382812
2010-12-27,20.06255340576172
2010-12-28,20.137229919433594
2010-12-29,20.337343215942383
2010-12-30,20.355268478393555
2010-12-31,20.3851375579834
2011-01-03,20.537464141845703
2011-01-04,20.36124610900879
2011-01-05,20.441884994506836
2011-01-06,20.247739791870117
2011-01-07,20.394094467163086
2011-01-10,20.31345558166504
2011-01-11,20.650962829589844
2011-01-12,20.934707641601562
2011-01-13,20.874971389770508
2011-01-14,21.10197639465332
2011-01-18,21.233383178710938
2011-01-19,20.97653579711914
2011-01-20,20.827186584472656
2011-01-21,20.93769645690918
2011-01-24,21.015357971191406
2011-01-25,20.955629348754883
2011-01-26,21.457401275634766
2011-01-27,21.33195686340332
2011-01-28,21.239368438720703
2011-01-31,21.848676681518555
2011-02-01,22.20411491394043
2011-02-02,22.186193466186523
2011-02-03,22.198144912719727
2011-02-04,22.14139175415039
2011-02-07,22.26983070373535
2011-02-08,22.19515609741211
2011-02-09,21.914398193359375
2011-02-10,22.138404846191406
2011-02-11,22.135421752929688
2011-02-14,22.622268676757812
2011-02-15,22.38631820678711
2011-02-16,22.68499183654785
2011-02-17,22.909006118774414
2011-02-18,23.00458526611328
2011-02-22,22.780576705932617
2011-02-23,23.2435359954834
2011-02-24,22.914989471435547
2011-02-25,23.279386520385742
2011-02-28,23.458585739135742
2011-03-01,23.019514083862305
2011-03-02,23.15095329284668
2011-03-03,23.548189163208008
2011-03-04,23.39884376525879
2011-03-07,23.234573364257812
2011-03-08,23.043407440185547
2011-03-09,22.88512420654297
2011-03-10,22.051788330078125
2011-03-11,22.434101104736328
2011-03-14,22.55656623840332
2011-03-15,22.38631820678711
2011-03-16,22.02789306640625
2011-03-17,22.699926376342773
2011-03-18,22.593542098999023
2011-03-21,23.279827117919922
2011-03-22,23.22888946533203
2011-03-23,23.288818359375
2011-03-24,23.372737884521484
2011-03-25,23.58251190185547
2011-03-28,23.525571823120117
2011-03-29,23.813289642333984
2011-03-30,23.97810935974121
2011-03-31,23.900190353393555
2011-04-01,23.972118377685547
2011-04-04,23.987092971801758
2011-04-05,24.05901336669922
2011-04-06,23.80727767944336
2011-04-07,23.80727767944336
2011-04-08,23.891202926635742
2011-04-11,23.420686721801758
2011-04-12,22.6954345703125
2011-04-13,22.788330078125
2011-04-14,22.944181442260742
2011-04-15,23.13297462463379
2011-04-18,22.788330078125
2011-04-19,23.01909065246582
2011-04-20,23.561546325683594
2011-04-21,23.669424057006836
2011-04-25,23.546552658081055
2011-04-26,23.780305862426758
2011-04-27,23.768321990966797
2011-04-28,23.76532554626465
2011-04-29,24.118959426879883
2011-05-02,23.798290252685547
2011-05-03,23.201913833618164
2011-05-04,22.791332244873047
2011-05-05,22.317827224731445
2011-05-06,22.416728973388672
2011-05-09,22.80931854248047
2011-05-10,22.917205810546875
2011-05-11,22.254892349243164
2011-05-12,22.221927642822266
2011-05-13,22.114036560058594
2011-05-16,21.94622039794922
2011-05-17,21.94622039794922
2011-05-18,22.389751434326172
2011-05-19,22.39274787902832
2011-05-20,22.365774154663086
2011-05-23,22.018136978149414
2011-05-24,22.329809188842773
2011-05-25,22.707422256469727
2011-05-26,22.82129669189453
2011-05-27,22.87824058532715
2011-05-31,23.108997344970703
2011-06-01,22.557579040527344
2011-06-02,22.548587799072266
2011-06-03,22.554588317871094
2011-06-06,22.045103073120117
2011-06-07,22.045103073120117
2011-06-08,22.111040115356445
2011-06-09,22.410730361938477
2011-06-10,21.976186752319336
2011-06-13,21.62854766845703
2011-06-14,22.090059280395508
2011-06-15,21.583581924438477
2011-06-16,21.61655616760254
2011-06-17,21.56090545654297
2011-06-20,21.62107276916504
2011-06-21,22.051198959350586
2011-06-22,21.988035202026367
2011-06-23,21.74740219116211
2011-06-24,21.335309982299805
2011-06-27,21.449607849121094
2011-06-28,22.075267791748047
2011-06-29,22.33395004272461
2011-06-30,22.664827346801758
2011-07-01,22.878379821777344
2011-07-05,23.01976203918457
2011-07-06,22.977649688720703
2011-07-07,23.323564529418945
2011-07-08,23.12804412841797
2011-07-11,22.580604553222656
2011-07-12,22.49637794494629
2011-07-13,22.664827346801758
2011-07-14,22.514427185058594
2011-07-15,23.11902618408203
2011-07-18,23.04081153869629
2011-07-19,23.461931228637695
2011-07-20,23.40176773071289
2011-07-21,23.861980438232422
2011-07-22,23.9822998046875
2011-07-25,23.88604736328125
2011-07-26,23.771745681762695
2011-07-27,23.323564529418945
2011-07-28,23.227312088012695
2011-07-29,22.995702743530273
2011-08-01,22.962596893310547
2011-08-02,22.321910858154297
2011-08-03,22.195579528808594
2011-08-04,20.673568725585938
2011-08-05,20.47504234313965
2011-08-08,18.733442306518555
2011-08-09,19.686965942382812
2011-08-10,19.007165908813477
2011-08-11,19.993776321411133
2011-08-12,20.141164779663086
2011-08-15,20.820960998535156
2011-08-16,20.47504234313965
2011-08-17,20.556255340576172
2011-08-18,19.365110397338867
2011-08-19,19.02220916748047
2011-08-22,18.868799209594727
2011-08-23,19.720048904418945
2011-08-24,19.83736228942871
2011-08-25,19.41925621032715
2011-08-26,19.795246124267578
2011-08-29,20.372770309448242
2011-08-30,20.493087768554688
2011-08-31,20.646493911743164
2011-09-01,20.490079879760742
2011-09-02,19.918569564819336
2011-09-06,19.70199966430664
2011-09-07,20.423912048339844
2011-09-08,20.186283111572266
2011-09-09,19.51851463317871
2011-09-12,19.61176300048828
2011-09-13,19.66590690612793
2011-09-14,19.909557342529297
2011-09-15,20.303592681884766
2011-09-16,20.259502410888672
2011-09-19,19.939409255981445
2011-09-20,19.815597534179688
2011-09-21,18.991212844848633
2011-09-22,17.91920280456543
2011-09-23,17.725933074951172
2011-09-26,18.372156143188477
2011-09-27,18.640913009643555
2011-09-28,18.030921936035156
2011-09-29,18.20305061340332
2011-09-30,17.66855812072754
2011-10-03,17.06761932373047
2011-10-04,17.62628173828125
2011-10-05,18.275529861450195
2011-10-06,18.619779586791992
2011-10-07,18.390281677246094
2011-10-10,19.22372817993164
2011-10-11,19.262985229492188
2011-10-12,19.365657806396484
2011-10-13,19.338476181030273
2011-10-14,20.111530303955078
2011-10-17,19.74614906311035
2011-10-18,20.380290985107422
2011-10-19,20.168912887573242
2011-10-20,20.3259334564209
2011-10-21,20.700393676757812
2011-10-24,20.97215461730957
2011-10-25,20.534303665161133
2011-10-26,20.97821044921875
2011-10-27,21.908292770385742
2011-10-28,22.056255340576172
2011-10-31,21.050682067871094
2011-11-01,20.37123680114746
2011-11-02,20.984241485595703
2011-11-03,21.536861419677734
2011-11-04,21.518735885620117
2011-11-07,21.636507034301758
2011-11-08,21.989818572998047
2011-11-09,21.017454147338867
2011-11-10,21.38284683227539
2011-11-11,21.82070541381836
2011-11-14,21.53384017944336
2011-11-15,21.50967788696289
2011-11-16,21.18657112121582
2011-11-17,20.70340347290039
2011-11-18,20.5795955657959
2011-11-21,20.211181640625
2011-11-22,20.02094268798828
2011-11-23,19.413969039916992
2011-11-25,19.27506446838379
2011-11-28,19.99678611755371
2011-11-29,20.283660888671875
2011-11-30,21.40096664428711
2011-12-01,21.28319549560547
2011-12-02,21.26508140563965
2011-12-05,21.52779769897461
2011-12-06,21.524778366088867
2011-12-07,21.31943702697754
2011-12-08,20.724544525146484
2011-12-09,21.195627212524414
2011-12-12,20.700393676757812
2011-12-13,20.507123947143555
2011-12-14,19.930349349975586
2011-12-15,19.84579849243164
2011-12-16,20.057159423828125
2011-12-19,19.705387115478516
2011-12-20,20.515073776245117
2011-12-21,20.74251937866211
2011-12-22,20.985124588012695
2011-12-23,21.106414794921875
2011-12-27,21.1610050201416
2011-12-28,20.757671356201172
2011-12-29,20.97298812866211
2011-12-30,20.963890075683594
2012-01-03,21.546142578125
2012-01-04,21.59162712097168
2012-01-05,21.48851776123047
2012-01-06,21.36115264892578
2012-01-09,21.464256286621094
2012-01-10,21.655305862426758
2012-01-11,21.364181518554688
2012-01-12,21.16403579711914
2012-01-13,21.05789566040039
2012-01-17,21.206491470336914
2012-01-18,21.555233001708984
2012-01-19,21.64318084716797
2012-01-20,21.646209716796875
2012-01-23,21.81906509399414
2012-01-24,21.755386352539062
2012-01-25,22.02224349975586
2012-01-26,21.72202491760254
2012-01-27,21.676530838012695
2012-01-30,21.573434829711914
2012-01-31,21.436962127685547
2012-02-01,21.521879196166992
2012-02-02,21.68563461303711
2012-02-03,22.067729949951172
2012-02-06,22.331562042236328
2012-02-07,22.446792602539062
2012-02-08,22.370986938476562
2012-02-09,22.3740234375
2012-02-10,22.149614334106445
2012-02-13,22.325504302978516
2012-02-14,22.364917755126953
2012-02-15,22.328529357910156
2012-02-16,22.619651794433594
2012-02-17,22.704557418823242
2012-02-21,22.859216690063477
2012-02-22,22.910776138305664
2012-02-23,23.0260066986084
2012-02-24,23.116987228393555
2012-02-27,23.04421043395996
2012-02-28,22.968395233154297
2012-02-29,22.70758628845215
2012-03-01,22.925939559936523
2012-03-02,22.66513442993164
2012-03-05,22.51957893371582
2012-03-06,22.15264320373535
2012-03-07,22.337629318237305
2012-03-08,22.51957893371582
2012-03-09,22.498348236083984
2012-03-12,22.3740234375
2012-03-13,22.643911361694336
2012-03-14,22.425573348999023
2012-03-15,22.461956024169922
2012-03-16,22.770950317382812
2012-03-19,22.87444305419922
2012-03-20,22.530452728271484
2012-03-21,22.262563705444336
2012-03-22,21.760255813598633
2012-03-23,21.997709274291992
2012-03-26,22.162097930908203
2012-03-27,21.939868927001953
2012-03-28,21.665889739990234
2012-03-29,21.665889739990234
2012-03-30,21.84246253967285
2012-04-02,22.05555534362793
2012-04-03,21.863765716552734
2012-04-04,21.58370018005371
2012-04-05,21.46193504333496
2012-04-09,21.190988540649414
2012-04-10,20.773923873901367
2012-04-11,20.780014038085938
2012-04-12,21.23361587524414
2012-04-13,20.91396141052246
2012-04-16,20.773923873901367
2012-04-17,21.11183738708496
2012-04-18,21.06922149658203
