date,EEM
2018-02-07,39.416988372802734
2018-02-08,38.05119323730469
2018-02-09,38.65913009643555
2018-02-12,39.26708221435547
2018-02-13,39.566898345947266
2018-02-14,40.557945251464844
2018-02-15,41.3907585144043
2018-02-16,41.25751495361328
2018-02-20,40.691200256347656
2018-02-21,40.65787887573242
2018-02-22,40.682861328125
2018-02-23,41.40742111206055
2018-02-26,41.790504455566406
2018-02-27,40.574607849121094
2018-02-28,39.99163818359375
2018-03-01,39.91668701171875
2018-03-02,40.083248138427734
2018-03-05,40.14153289794922
2018-03-06,40.51630401611328
2018-03-07,40.557945251464844
2018-03-08,40.56627655029297
2018-03-09,41.432395935058594
2018-03-12,41.5323371887207
2018-03-13,41.157562255859375
2018-03-14,41.22420120239258
2018-03-15,41.07428741455078
2018-03-16,40.9826774597168
2018-03-19,40.541290283203125
2018-03-20,40.99101257324219
2018-03-21,41.232521057128906
2018-03-22,39.85838317871094
2018-03-23,39.0505485534668
2018-03-26,40.31642532348633
2018-03-27,39.583553314208984
2018-03-28,39.38368606567383
2018-03-29,40.20817565917969
2018-04-02,39.48361587524414
2018-04-03,39.875038146972656
2018-04-04,39.89169692993164
2018-04-05,39.99163818359375
2018-04-06,39.20878219604492
2018-04-09,39.250431060791016
2018-04-10,40.01662063598633
2018-04-11,40.03327560424805
2018-04-12,40.01662063598633
2018-04-13,39.61686706542969
2018-04-16,39.66683578491211
2018-04-17,39.7501106262207
2018-04-18,40.0915641784668
2018-04-19,39.85838317871094
2018-04-20,39.35869216918945
2018-04-23,39.04222869873047
2018-04-24,38.85901641845703
2018-04-25,38.5591926574707
2018-04-26,39.11717987060547
2018-04-27,39.35869216918945
2018-04-30,39.07553482055664
2018-05-01,38.88398742675781
2018-05-02,38.57585525512695
2018-05-03,38.492576599121094
2018-05-04,38.66746520996094
2018-05-07,38.44260025024414
2018-05-08,38.65913009643555
2018-05-09,38.73408889770508
2018-05-10,39.54191589355469
2018-05-11,39.47528839111328
2018-05-14,39.52526092529297
2018-05-15,38.709102630615234
2018-05-16,39.29207229614258
2018-05-17,38.692447662353516
2018-05-18,38.367652893066406
2018-05-21,38.600833892822266
2018-05-22,38.73408889770508
2018-05-23,38.71743392944336
2018-05-24,38.509220123291016
2018-05-25,38.66746520996094
2018-05-29,37.76802444458008
2018-05-30,38.067840576171875
2018-05-31,38.05119323730469
2018-06-01,38.58418273925781
2018-06-04,38.975608825683594
2018-06-05,38.675785064697266
2018-06-06,39.258758544921875
2018-06-07,38.65913009643555
2018-06-08,38.58418273925781
2018-06-11,38.58418273925781
2018-06-12,38.48423767089844
2018-06-13,38.22607421875
2018-06-14,37.96790313720703
2018-06-15,37.6680908203125
2018-06-18,37.21004104614258
2018-06-19,36.7993049621582
2018-06-20,36.95856475830078
2018-06-21,36.43885040283203
2018-06-22,36.81605911254883
2018-06-25,36.32148742675781
2018-06-26,36.178993225097656
2018-06-27,35.483245849609375
2018-06-28,35.785011291503906
2018-06-29,36.32148742675781
2018-07-02,35.96104431152344
2018-07-03,35.98619079589844
2018-07-05,35.89398956298828
2018-07-06,36.38855743408203
2018-07-09,37.042388916015625
2018-07-10,36.95856475830078
2018-07-11,36.2376708984375
2018-07-12,36.732234954833984
2018-07-13,36.75738525390625
2018-07-16,36.55620193481445
2018-07-17,36.82444763183594
2018-07-18,36.78252410888672
2018-07-19,36.32987594604492
2018-07-20,36.84959030151367
2018-07-23,36.60649871826172
2018-07-24,37.14297866821289
2018-07-25,37.746524810791016
2018-07-26,37.327388763427734
2018-07-27,37.461517333984375
2018-07-30,37.40283966064453
2018-07-31,37.60401916503906
2018-08-01,37.26871871948242
2018-08-02,36.774147033691406
2018-08-03,37.05915451049805
2018-08-06,36.774147033691406
2018-08-07,37.15135955810547
2018-08-08,37.101070404052734
2018-08-09,36.992095947265625
2018-08-10,36.204139709472656
2018-08-13,35.608978271484375
2018-08-14,35.82692337036133
2018-08-15,34.79587936401367
2018-08-16,35.013816833496094
2018-08-17,35.38264846801758
2018-08-20,35.54191589355469
2018-08-21,35.99457931518555
2018-08-22,36.27958679199219
2018-08-23,35.69279479980469
2018-08-24,36.35502624511719
2018-08-27,36.87473678588867
2018-08-28,36.74061965942383
2018-08-29,36.96694564819336
2018-08-30,36.00295639038086
2018-08-31,36.1873664855957
2018-09-04,35.483245849609375
2018-09-05,34.9719123840332
2018-09-06,35.005428314208984
2018-09-07,34.829402923583984
2018-09-10,34.4857177734375
2018-09-11,34.561161041259766
2018-09-12,34.73719024658203
2018-09-13,35.20661163330078
2018-09-14,35.173091888427734
2018-09-17,34.854549407958984
2018-09-18,35.189849853515625
2018-09-19,35.6760368347168
2018-09-20,36.07001876831055
2018-09-21,36.2376708984375
2018-09-24,35.82692337036133
2018-09-25,35.969425201416016
2018-09-26,36.04487228393555
2018-09-27,36.22090148925781
2018-09-28,35.977806091308594
2018-10-01,35.98619079589844
2018-10-02,35.53353500366211
2018-10-03,35.24014663696289
2018-10-04,34.359981536865234
2018-10-05,34.2342414855957
2018-10-08,34.284542083740234
2018-10-09,34.1588020324707
2018-10-10,33.1445198059082
2018-10-11,32.80921173095703
2018-10-12,33.7732048034668
2018-10-15,33.41276168823242
2018-10-16,34.25100326538086
2018-10-17,33.831886291503906
2018-10-18,32.94334030151367
2018-10-19,33.253482818603516
2018-10-22,33.613929748535156
2018-10-23,33.24510955810547
2018-10-24,32.172142028808594
2018-10-25,32.792449951171875
2018-10-26,32.41523742675781
2018-10-29,31.85361099243164
2018-10-30,32.473915100097656
2018-10-31,32.82597732543945
2018-11-01,33.999534606933594
2018-11-02,34.217472076416016
2018-11-05,34.3096809387207
2018-11-06,34.25100326538086
2018-11-07,34.896461486816406
2018-11-08,33.991146087646484
2018-11-09,33.362464904785156
2018-11-12,32.893043518066406
2018-11-13,33.2702522277832
2018-11-14,33.471435546875
2018-11-15,34.217472076416016
2018-11-16,34.284542083740234
2018-11-19,33.8234977722168
2018-11-20,33.094215393066406
2018-11-21,33.706146240234375
2018-11-23,33.312171936035156
2018-11-26,33.7229118347168
2018-11-27,33.95761489868164
2018-11-28,34.770721435546875
2018-11-29,34.46894836425781
2018-11-30,34.435420989990234
2018-12-03,35.13117980957031
2018-12-04,34.3851318359375
2018-12-06,34.06658935546875
2018-12-07,33.42951583862305
2018-12-10,33.07745361328125
2018-12-11,33.32892608642578
2018-12-12,33.87379455566406
2018-12-13,33.865413665771484
2018-12-14,33.387603759765625
2018-12-17,33.07745361328125
2018-12-18,33.30207061767578
2018-12-19,32.74903106689453
2018-12-20,33.004276275634766
2018-12-21,32.77455139160156
2018-12-24,32.46824645996094
2018-12-26,33.11488723754883
2018-12-27,33.07234573364258
2018-12-28,33.38716506958008
2018-12-31,33.2340087890625
2019-01-02,33.319091796875
2019-01-03,32.714988708496094
2019-01-04,33.77003479003906
2019-01-07,33.84661865234375
2019-01-08,33.974246978759766
2019-01-09,34.578338623046875
2019-01-10,34.8250846862793
2019-01-11,34.65492630004883
2019-01-14,34.365631103515625
2019-01-15,34.60387420654297
2019-01-16,35.029296875
2019-01-17,35.18244552612305
2019-01-18,35.35261154174805
2019-01-22,34.74000930786133
2019-01-23,35.09736251831055
2019-01-24,35.43770217895508
2019-01-25,35.905662536621094
2019-01-28,35.53128433227539
2019-01-29,35.590850830078125
2019-01-30,36.365116119384766
2019-01-31,36.67142105102539
2019-02-01,36.382144927978516
2019-02-04,36.44169616699219
2019-02-05,36.94369125366211
2019-02-06,36.44169616699219
2019-02-07,36.075836181640625
2019-02-08,35.87163162231445
2019-02-11,35.75251007080078
2019-02-12,36.05030059814453
2019-02-13,35.7950553894043
2019-02-14,35.86311721801758
2019-02-15,35.81207275390625
2019-02-19,36.09284973144531
2019-02-20,36.297054290771484
2019-02-21,36.2204704284668
2019-02-22,36.62036895751953
2019-02-25,37.02877426147461
2019-02-26,36.90114974975586
2019-02-27,36.58633804321289
2019-02-28,36.10986328125
2019-03-01,36.15241241455078
2019-03-04,36.20345687866211
2019-03-05,36.56081771850586
2019-03-06,36.35660934448242
2019-03-07,35.684452056884766
2019-03-08,35.429195404052734
2019-03-11,36.09284973144531
2019-03-12,36.280033111572266
2019-03-13,36.32257080078125
2019-03-14,36.12688064575195
2019-03-15,36.65440368652344
2019-03-18,37.06281661987305
2019-03-19,37.07982635498047
2019-03-20,37.1393928527832
2019-03-21,37.19044494628906
2019-03-22,36.101348876953125
2019-03-25,36.18644332885742
2019-03-26,36.297054290771484
2019-03-27,35.905662536621094
2019-03-28,36.14390182495117
2019-03-29,36.518272399902344
2019-04-01,37.12237548828125
2019-04-02,37.00325012207031
2019-04-03,37.258506774902344
2019-04-04,37.48823928833008
2019-04-05,37.77751922607422
2019-04-08,37.77751922607422
2019-04-09,37.70094299316406
2019-04-10,37.87962341308594
2019-04-11,37.47122573852539
2019-04-12,37.74348449707031
2019-04-15,37.547786712646484
2019-04-16,37.82857131958008
2019-04-17,37.939186096191406
2019-04-18,37.913658142089844
2019-04-22,37.66691970825195
2019-04-23,37.751991271972656
2019-04-24,37.24148941040039
2019-04-25,37.19044494628906
2019-04-26,37.3350830078125
2019-04-29,37.411659240722656
2019-04-30,37.377620697021484
2019-05-01,37.09685516357422
2019-05-02,37.18193054199219
2019-05-03,37.62437057495117
2019-05-06,36.85009765625
2019-05-07,36.12688064575195
2019-05-08,36.075836181640625
2019-05-09,35.505767822265625
2019-05-10,35.71847915649414
2019-05-13,34.52729034423828
2019-05-14,35.012271881103516
2019-05-15,35.08034133911133
2019-05-16,34.91017150878906
2019-05-17,34.280555725097656
2019-05-20,34.135902404785156
2019-05-21,34.5698356628418
2019-05-22,34.3996696472168
2019-05-23,33.95722961425781
2019-05-24,33.99126052856445
2019-05-28,34.110382080078125
2019-05-29,34.33160400390625
2019-05-30,34.51877975463867
2019-05-31,34.63790512084961
2019-06-03,34.95272445678711
2019-06-04,35.029296875
2019-06-05,34.74851608276367
2019-06-06,34.76552963256836
2019-06-07,35.03779983520508
2019-06-10,35.403663635253906
2019-06-11,35.803565979003906
2019-06-12,35.420677185058594
2019-06-13,35.361122131347656
2019-06-14,34.969730377197266
2019-06-17,35.10776138305664
2019-06-18,35.95652389526367
2019-06-19,36.256591796875
2019-06-20,36.78813171386719
2019-06-21,36.668113708496094
2019-06-24,36.616676330566406
2019-06-25,36.23944854736328
2019-06-26,36.58237075805664
2019-06-27,36.839576721191406
2019-06-28,36.78813171386719
2019-07-01,37.22538375854492
2019-07-02,37.13106918334961
2019-07-03,37.06248474121094
2019-07-05,36.80528259277344
2019-07-08,36.58237075805664
2019-07-09,36.470924377441406
2019-07-10,36.77956771850586
2019-07-11,36.71098327636719
2019-07-12,36.7366943359375
2019-07-15,36.873870849609375
2019-07-16,36.82242965698242
2019-07-17,36.71098327636719
2019-07-18,36.93388366699219
2019-07-19,36.74527359008789
2019-07-22,36.75383758544922
2019-07-23,36.79670333862305
2019-07-24,36.856727600097656
2019-07-25,36.53093338012695
2019-07-26,36.608097076416016
2019-07-29,36.53950881958008
2019-07-30,36.256591796875
2019-07-31,35.81077194213867
2019-08-01,35.10776138305664
2019-08-02,34.76482391357422
2019-08-05,33.47883224487305
2019-08-06,33.95893859863281
2019-08-07,34.113250732421875
2019-08-08,34.533355712890625
2019-08-09,34.18185043334961
2019-08-12,33.77032470703125
2019-08-13,34.19899368286133
2019-08-14,33.21306228637695
2019-08-15,33.43596267700195
2019-08-16,33.89892578125
2019-08-19,34.03610610961914
2019-08-20,34.104679107666016
2019-08-21,34.43046951293945
2019-08-22,33.98465347290039
2019-08-23,33.47883224487305
2019-08-26,33.658878326416016
2019-08-27,33.7188835144043
2019-08-28,33.813194274902344
2019-08-29,34.1904182434082
2019-08-30,34.45619583129883
2019-09-03,34.241859436035156
2019-09-04,34.8162727355957
2019-09-05,35.21065139770508
2019-09-06,35.36496353149414
2019-09-09,35.47641372680664
2019-09-10,35.502132415771484
2019-09-11,35.75076675415039
2019-09-12,36.00796127319336
2019-09-13,36.21371841430664
2019-09-16,35.93081283569336
2019-09-17,35.93081283569336
2019-09-18,35.785057067871094
2019-09-19,35.639305114746094
2019-09-20,35.673606872558594
2019-09-23,35.7078971862793
2019-09-24,35.33066940307617
2019-09-25,35.30495071411133
2019-09-26,35.2963752746582
2019-09-27,34.84199523925781
2019-09-30,35.03917694091797
2019-10-01,34.790550231933594
2019-10-02,34.524776458740234
2019-10-03,34.970584869384766
2019-10-04,35.124908447265625
2019-10-07,34.83341598510742
2019-10-08,34.58479309082031
2019-10-09,34.85057067871094
2019-10-10,35.21065139770508
2019-10-11,35.77648162841797
2019-10-14,35.62216567993164
2019-10-15,35.93937301635742
2019-10-16,36.04225158691406
2019-10-17,36.17942810058594
2019-10-18,35.990814208984375
2019-10-21,36.31660079956055
2019-10-22,36.342323303222656
2019-10-23,36.35090255737305
2019-10-24,36.35090255737305
2019-10-25,36.608097076416016
2019-10-28,36.82242965698242
2019-10-29,36.633811950683594
2019-10-30,36.79670333862305
2019-10-31,36.50521469116211
2019-11-01,37.05390548706055
2019-11-04,37.42256546020508
2019-11-05,37.63690185546875
2019-11-06,37.5168571472168
2019-11-07,37.79121780395508
2019-11-08,37.448280334472656
2019-11-11,37.1825065612793
2019-11-12,36.94245529174805
2019-11-13,36.65953826904297
2019-11-14,36.68526077270508
2019-11-15,36.97674560546875
2019-11-18,36.91673278808594
2019-11-19,36.993900299072266
2019-11-20,36.83100128173828
2019-11-21,36.75383758544922
2019-11-22,36.75383758544922
2019-11-25,37.12249755859375
2019-11-26,37.01103973388672
2019-11-27,37.05390548706055
2019-11-29,36.470924377441406
2019-12-02,36.46235275268555
2019-12-03,36.273738861083984
2019-12-04,36.5480842590332
2019-12-05,36.71098327636719
2019-12-06,36.92530822753906
2019-12-09,36.77956771850586
2019-12-10,36.908164978027344
2019-12-11,37.448280334472656
2019-12-12,38.099849700927734
2019-12-13,38.082706451416016
2019-12-16,38.405826568603516
2019-12-17,38.75607681274414
2019-12-18,38.96623229980469
2019-12-19,38.98374938964844
2019-12-20,39.06256103515625
2019-12-23,39.11509323120117
2019-12-24,39.027530670166016
2019-12-26,39.307743072509766
2019-12-27,39.465354919433594
2019-12-30,39.202659606933594
2019-12-31,39.29022216796875
2020-01-02,40.08706283569336
2020-01-03,39.3427619934082
2020-01-06,39.24644088745117
2020-01-07,39.22017288208008
2020-01-08,39.44784164428711
2020-01-09,39.710533142089844
2020-01-10,39.920684814453125
2020-01-13,40.54239273071289
2020-01-14,40.31473159790039
2020-01-15,39.9995002746582
2020-01-16,40.2534294128418
2020-01-17,40.48110580444336
2020-01-21,39.456600189208984
2020-01-22,39.780582427978516
2020-01-23,39.3690299987793
2020-01-24,39.053802490234375
2020-01-27,37.70530319213867
2020-01-28,38.020538330078125
2020-01-29,38.20442199707031
2020-01-30,37.635250091552734
2020-01-31,36.87344741821289
2020-02-03,37.28499221801758
2020-02-04,38.248207092285156
2020-02-05,38.46711730957031
2020-02-06,38.502140045166016
2020-02-07,37.96800231933594
2020-02-10,38.17815399169922
2020-02-11,38.677268981933594
2020-02-12,39.202659606933594
2020-02-13,38.6860237121582
2020-02-14,38.70353698730469
2020-02-18,38.44960021972656
2020-02-19,38.72981643676758
2020-02-20,38.125614166259766
2020-02-21,37.90670394897461
2020-02-24,36.48815155029297
2020-02-25,36.199195861816406
2020-02-26,36.48815155029297
2020-02-27,35.612510681152344
2020-02-28,35.48116683959961
2020-03-02,36.251731872558594
2020-03-03,36.00654602050781
2020-03-04,36.64576721191406
2020-03-05,35.87519836425781
2020-03-06,35.13966369628906
2020-03-09,32.74039077758789
2020-03-10,34.404117584228516
2020-03-11,32.801692962646484
2020-03-12,29.518016815185547
2020-03-13,31.64583969116211
2020-03-16,27.696674346923828
2020-03-17,29.6055850982666
2020-03-18,27.04869842529297
2020-03-19,27.258853912353516
2020-03-20,27.460248947143555
2020-03-23,26.80351448059082
2020-03-24,28.8174991607666
2020-03-25,29.833250045776367
2020-03-26,30.96283721923828
2020-03-27,29.20277976989746
2020-03-30,29.68439483642578
2020-03-31,29.88578987121582
2020-04-01,28.607345581054688
2020-04-02,29.570554733276367
2020-04-03,29.010147094726562
2020-04-06,30.59506607055664
2020-04-07,30.75267219543457
2020-04-08,31.067907333374023
2020-04-09,30.95408058166504
2020-04-13,30.99786376953125
2020-04-14,31.70713233947754
2020-04-15,30.892784118652344
2020-04-16,31.059152603149414
2020-04-17,31.750913619995117
2020-04-20,31.348114013671875
2020-04-21,30.481224060058594
2020-04-22,31.313091278076172
2020-04-23,31.199260711669922
2020-04-24,31.155471801757812
2020-04-27,31.785940170288086
2020-04-28,31.847232818603516
2020-04-29,32.775421142578125
2020-04-30,32.08366012573242
2020-05-01,30.927806854248047
2020-05-04,31.26055908203125
2020-05-05,31.435680389404297
2020-05-06,31.339359283447266
2020-05-07,31.593303680419922
2020-05-08,32.258785247802734
2020-05-11,32.04863357543945
2020-05-12,31.926048278808594
2020-05-13,31.86474609375
2020-05-14,31.987337112426758
2020-05-15,31.54951286315918
2020-05-18,32.784175872802734
2020-05-19,32.521484375
2020-05-20,32.9505500793457
2020-05-21,32.57402038574219
2020-05-22,31.89977264404297
2020-05-26,32.600284576416016
2020-05-27,32.705360412597656
2020-05-28,32.477699279785156
2020-05-29,33.03811264038086
2020-06-01,33.7999267578125
2020-06-02,34.60551452636719
2020-06-03,35.411109924316406
2020-06-04,34.9119987487793
2020-06-05,35.831424713134766
2020-06-08,36.050331115722656
2020-06-09,35.805152893066406
2020-06-10,36.067848205566406
2020-06-11,34.185211181640625
2020-06-12,34.9119987487793
2020-06-15,34.59493637084961
2020-06-16,34.815120697021484
2020-06-17,35.14979553222656
2020-06-18,35.167415618896484
2020-06-19,35.15859603881836
2020-06-22,35.59016036987305
2020-06-23,35.93363571166992
2020-06-24,35.458045959472656
2020-06-25,35.60776901245117
2020-06-26,35.17620849609375
2020-06-29,35.33474349975586
2020-06-30,35.220252990722656
2020-07-01,35.616580963134766
2020-07-02,36.42684555053711
2020-07-06,37.994537353515625
2020-07-07,37.36041259765625
2020-07-08,38.32920837402344
2020-07-09,38.32920837402344
2020-07-10,38.08261489868164
2020-07-13,37.827205657958984
2020-07-14,37.880043029785156
2020-07-15,37.994537353515625
2020-07-16,37.45729446411133
2020-07-17,37.66867446899414
2020-07-20,38.15306854248047
2020-07-21,38.5053596496582
2020-07-22,38.338016510009766
2020-07-23,38.02976608276367
2020-07-24,37.994537353515625
2020-07-27,38.58462905883789
2020-07-28,38.26757049560547
2020-07-29,38.88407516479492
2020-07-30,38.390865325927734
2020-07-31,38.12664794921875
2020-08-03,38.390865325927734
2020-08-04,38.90168762207031
2020-08-05,39.324440002441406
2020-08-06,39.447731018066406
2020-08-07,38.63746643066406
2020-08-10,38.734344482421875
2020-08-11,38.628658294677734
2020-08-12,39.148292541503906
2020-08-13,39.03379440307617
2020-08-14,38.96333312988281
2020-08-17,39.45654296875
2020-08-18,39.412506103515625
2020-08-19,38.92810821533203
2020-08-20,38.8048095703125
2020-08-21,38.99856185913086
2020-08-24,39.430118560791016
2020-08-25,39.826454162597656
2020-08-26,39.9321403503418
2020-08-27,39.59745407104492
2020-08-28,40.11708450317383
2020-08-31,39.227561950683594
2020-09-01,39.896907806396484
2020-09-02,39.79122543334961
2020-09-03,39.03379440307617
2020-09-04,39.05141067504883
2020-09-08,38.37324905395508
2020-09-09,38.94572067260742
2020-09-10,38.320404052734375
2020-09-11,38.6903076171875
2020-09-14,39.31562805175781
2020-09-15,39.72956466674805
2020-09-16,39.676727294921875
2020-09-17,39.51819610595703
2020-09-18,39.20994186401367
2020-09-21,38.84884262084961
2020-09-22,38.558204650878906
2020-09-23,37.95930862426758
2020-09-24,37.783164978027344
2020-09-25,37.818397521972656
2020-09-28,38.24114227294922
2020-09-29,38.214717864990234
2020-09-30,38.83123016357422
2020-10-01,39.19232940673828
2020-10-02,38.74315643310547
2020-10-05,39.26278305053711
2020-10-06,39.33323669433594
2020-10-07,39.76479721069336
2020-10-08,40.090675354003906
2020-10-09,40.36370086669922
2020-10-12,40.715980529785156
2020-10-13,40.548648834228516
2020-10-14,40.27561950683594
2020-10-15,39.98497772216797
2020-10-16,40.12590026855469
2020-10-19,40.01140594482422
2020-10-20,40.45176315307617
2020-10-21,40.566261291503906
2020-10-22,40.55744934082031
2020-10-23,40.79524612426758
2020-10-26,40.266815185546875
2020-10-27,40.442955017089844
2020-10-28,39.430118560791016
2020-10-29,39.826454162597656
2020-10-30,39.377281188964844
2020-11-02,39.87929916381836
2020-11-03,40.0554313659668
2020-11-04,41.31487274169922
2020-11-05,42.01945495605469
2020-11-06,42.213226318359375
2020-11-09,42.50385665893555
2020-11-10,42.01945495605469
2020-11-11,42.29248046875
2020-11-12,41.97542190551758
2020-11-13,42.56550979614258
2020-11-16,43.09394836425781
2020-11-17,43.04991149902344
2020-11-18,42.90018081665039
2020-11-19,42.970645904541016
2020-11-20,43.20844268798828
2020-11-23,43.32292938232422
2020-11-24,43.904212951660156
2020-11-25,43.6576042175293
2020-11-27,44.07154846191406
2020-11-30,42.91780090332031
2020-12-01,43.7632942199707
2020-12-02,43.82494354248047
2020-12-03,44.32696533203125
2020-12-04,44.784942626953125
2020-12-07,44.784942626953125
2020-12-08,44.802555084228516
2020-12-09,44.41503143310547
2020-12-10,44.98750305175781
2020-12-11,44.670440673828125
2020-12-14,44.438201904296875
2020-12-15,44.918704986572266
2020-12-16,45.13226318359375
2020-12-17,45.42591094970703
2020-12-18,45.37252426147461
2020-12-21,44.70514678955078
2020-12-22,44.34921646118164
2020-12-23,44.80302810668945
2020-12-24,44.60727310180664
2020-12-28,44.73183822631836
2020-12-29,45.39921951293945
2020-12-30,46.004302978515625
2020-12-31,45.97760772705078
2021-01-04,46.27125930786133
2021-01-05,47.383544921875
2021-01-06,46.983116149902344
2021-01-07,47.42802810668945
2021-01-08,48.68269729614258
2021-01-11,48.02421951293945
2021-01-12,48.495826721191406
2021-01-13,48.60261535644531
2021-01-14,49.056427001953125
2021-01-15,48.36235046386719
2021-01-19,49.16320037841797
2021-01-20,50.026344299316406
2021-01-21,50.115325927734375
2021-01-22,49.6793098449707
2021-01-25,50.05303955078125
2021-01-26,49.68820571899414
2021-01-27,48.3089714050293
2021-01-28,48.6471061706543
2021-01-29,47.43693542480469
2021-02-01,48.718292236328125
2021-02-02,49.35007095336914
2021-02-03,49.599220275878906
2021-02-04,49.61701583862305
2021-02-05,50.04413986206055
2021-02-08,50.13312530517578
2021-02-09,50.667015075683594
2021-02-10,50.844993591308594
2021-02-11,51.387786865234375
2021-02-12,51.43227005004883
2021-02-16,51.556854248046875
2021-02-17,51.57464599609375
2021-02-18,50.86278533935547
2021-02-19,51.1920166015625
2021-02-22,49.68820571899414
2021-02-23,49.91065979003906
2021-02-24,49.59032440185547
2021-02-25,48.46023178100586
2021-02-26,47.8106689453125
2021-03-01,49.092018127441406
2021-03-02,48.61151123046875
2021-03-03,48.51362991333008
2021-03-04,47.383544921875
2021-03-05,47.89963912963867
2021-03-08,46.60939025878906
2021-03-09,47.6326904296875
2021-03-10,47.41914367675781
2021-03-11,48.9140510559082
2021-03-12,48.042015075683594
2021-03-15,48.15769577026367
2021-03-16,48.36235046386719
2021-03-17,48.42464065551758
2021-03-18,47.534812927246094
2021-03-19,48.122100830078125
2021-03-22,47.979732513427734
2021-03-23,47.063201904296875
2021-03-24,45.98650360107422
2021-03-25,46.2000617980957
2021-03-26,47.40134048461914
2021-03-29,47.07210159301758
2021-03-30,47.22337341308594
2021-03-31,47.463623046875
2021-04-01,47.92634201049805
2021-04-05,48.11320114135742
2021-04-06,48.380149841308594
2021-04-07,47.66828918457031
2021-04-08,48.059814453125
2021-04-09,47.65049362182617
2021-04-12,47.365745544433594
2021-04-13,47.56150817871094
2021-04-14,47.80176544189453
2021-04-15,48.23777770996094
2021-04-16,48.36235046386719
2021-04-19,48.18439483642578
2021-04-20,47.792869567871094
2021-04-21,48.086509704589844
2021-04-22,47.91743087768555
2021-04-23,48.61151123046875
2021-04-26,48.673797607421875
2021-04-27,48.6471061706543
2021-04-28,49.01193618774414
2021-04-29,48.89625930786133
2021-04-30,48.03311538696289
2021-05-03,48.03311538696289
2021-05-04,47.49032211303711
2021-05-05,47.712772369384766
2021-05-06,48.166595458984375
2021-05-07,48.66489791870117
2021-05-10,47.792869567871094
2021-05-11,47.659393310546875
2021-05-12,46.34244155883789
2021-05-13,46.28014373779297
2021-05-14,47.11659622192383
2021-05-17,47.07210159301758
2021-05-18,47.70387649536133
2021-05-19,47.56150817871094
2021-05-20,47.83734893798828
2021-05-21,47.28566360473633
2021-05-24,47.67719268798828
2021-05-25,48.148799896240234
2021-05-26,48.50472640991211
2021-05-27,48.51362991333008
2021-05-28,48.82506561279297
2021-06-01,49.8305778503418
2021-06-02,49.91065979003906
2021-06-03,49.37677001953125
2021-06-04,49.82168197631836
2021-06-07,49.5725212097168
2021-06-08,49.332271575927734
2021-06-09,49.18989562988281
2021-06-10,49.58403396606445
2021-06-11,49.414222717285156
2021-06-14,49.548282623291016
2021-06-15,49.20866775512695
2021-06-16,48.538368225097656
2021-06-17,48.80649185180664
2021-06-18,48.46687316894531
2021-06-21,48.67242431640625
2021-06-22,48.448997497558594
2021-06-23,48.74393081665039
2021-06-24,49.1907958984375
2021-06-25,49.60191345214844
2021-06-28,49.64659118652344
2021-06-29,49.610843658447266
2021-06-30,49.28910446166992
2021-07-01,49.012046813964844
2021-07-02,48.95842361450195
2021-07-06,48.10044479370117
2021-07-07,48.04681396484375
2021-07-08,47.04584503173828
2021-07-09,47.8591423034668
2021-07-12,47.90382385253906
2021-07-13,47.94850540161133
2021-07-14,48.15407180786133
2021-07-15,48.2702522277832
2021-07-16,47.8948860168457
2021-07-19,47.09053421020508
2021-07-20,47.24246597290039
2021-07-21,47.54633331298828
2021-07-22,47.63570022583008
2021-07-23,46.92966079711914
2021-07-26,46.03593063354492
2021-07-27,45.10646057128906
2021-07-28,46.33086013793945
2021-07-29,46.563232421875
2021-07-30,46.11636734008789
2021-08-02,46.447044372558594
2021-08-03,46.64366912841797
2021-08-04,46.884979248046875
2021-08-05,46.8134765625
2021-08-06,46.42023468017578
2021-08-09,46.572174072265625
2021-08-10,46.63473129272461
2021-08-11,46.759849548339844
2021-08-12,46.34873580932617
2021-08-13,46.23255157470703
2021-08-16,45.8125
2021-08-17,44.97239685058594
2021-08-18,45.04389953613281
2021-08-19,44.275291442871094
2021-08-20,44.239540100097656
2021-08-23,44.90983200073242
2021-08-24,45.928688049316406
2021-08-25,45.98230743408203
2021-08-26,45.544376373291016
2021-08-27,46.10742950439453
2021-08-30,46.20574188232422
2021-08-31,46.84027862548828
2021-09-01,47.4390869140625
2021-09-02,47.224586486816406
2021-09-03,47.47483825683594
2021-09-07,47.751888275146484
2021-09-08,47.05478286743164
2021-09-09,46.965415954589844
2021-09-10,46.91178894042969
2021-09-13,47.03690719604492
2021-09-14,46.64366912841797
2021-09-15,46.63473129272461
2021-09-16,46.10742950439453
2021-09-17,45.91080856323242
2021-09-20,44.677467346191406
2021-09-21,45.008148193359375
2021-09-22,45.571197509765625
2021-09-23,45.928688049316406
2021-09-24,45.383506774902344
2021-09-27,45.678436279296875
2021-09-28,45.08858108520508
2021-09-29,44.66853332519531
2021-09-30,45.02602005004883
2021-10-01,44.98133850097656
2021-10-04,44.31997299194336
2021-10-05,44.632781982421875
2021-10-06,44.382530212402344
2021-10-07,45.249446868896484
2021-10-08,45.41926574707031
2021-10-11,45.32988357543945
2021-10-12,45.09751510620117
2021-10-13,45.7231330871582
2021-10-14,45.866127014160156
2021-10-15,46.42023468017578
2021-10-18,46.304046630859375
2021-10-19,46.92072677612305
2021-10-20,46.91178894042969
2021-10-21,46.6079216003418
